step,timestamp,reward,coverage,cov_trace,altitude,alt_idx,loop_closures,altitude_changes,frontier_count,new_cells,map_seed,difficulty,cov_alt0,cov_alt1,cov_alt2,cov_alt3
1,2.0,73.76485875988006,0.03814049056119173,0.1757062005996704,1.0,0,0,0,20,74,226,hard,0.054691689008042894,0.10010266940451745,0.0,0.0
2,4.0,30.34104550266266,0.04058045460382689,0.26578507900238035,1.0,0,0,0,20,29,226,hard,0.055764075067024126,0.10882956878850103,0.0,0.0
3,6.0,87.69209409761429,0.050725568254783616,0.3563405966758728,1.0,0,0,0,20,88,226,hard,0.09222520107238606,0.11447638603696099,0.0,0.0
4,8.0,-1.2712681193351745,0.050725568254783616,0.3563405966758728,1.0,0,0,0,20,0,226,hard,0.09222520107238606,0.11447638603696099,0.0,0.0
5,10.0,-1.2712681193351745,0.050725568254783616,0.3563405966758728,1.0,0,0,0,20,0,226,hard,0.09222520107238606,0.11447638603696099,0.0,0.0
6,12.0,66.78071419906615,0.057917041222550404,0.43237985610961915,1.0,0,0,0,20,64,226,hard,0.1131367292225201,0.12320328542094455,0.0,0.0
7,14.0,165.6958032517433,0.07717991524335431,0.5209837412834167,1.0,0,0,0,20,166,226,hard,0.1839142091152815,0.1324435318275154,0.0,0.0
8,16.0,92.68443878746032,0.08796712469500449,0.6109843921661376,1.0,0,0,0,20,99,226,hard,0.21286863270777479,0.14784394250513347,0.0,0.0
9,18.0,39.93425874853134,0.09233337613972005,0.6897520947456359,1.0,0,0,0,20,39,226,hard,0.2257372654155496,0.15297741273100615,0.0,0.0
10,20.0,12.643697082996368,0.09374598690124566,0.7815145850181578,1.0,0,0,0,20,13,226,hard,0.23056300268096513,0.1540041067761807,0.0,0.0
11,22.0,-1.3563029170036316,0.09374598690124566,0.7815145850181578,1.0,0,0,0,20,0,226,hard,0.23056300268096513,0.1540041067761807,0.0,0.0
12,24.0,-1.3563029170036316,0.09374598690124566,0.7815145850181578,1.0,0,0,0,20,0,226,hard,0.23056300268096513,0.1540041067761807,0.0,0.0
13,26.0,-1.3563029170036316,0.09374598690124566,0.7815145850181578,1.0,0,0,0,20,0,226,hard,0.23056300268096513,0.1540041067761807,0.0,0.0
14,28.0,-1.3563029170036316,0.09374598690124566,0.7815145850181578,1.0,0,0,0,20,0,226,hard,0.23056300268096513,0.1540041067761807,0.0,0.0
15,30.0,-1.3563029170036316,0.09374598690124566,0.7815145850181578,1.0,0,0,0,20,0,226,hard,0.23056300268096513,0.1540041067761807,0.0,0.0
16,32.0,-1.3563029170036316,0.09374598690124566,0.7815145850181578,1.0,0,0,0,20,0,226,hard,0.23056300268096513,0.1540041067761807,0.0,0.0
17,34.0,-1.3563029170036316,0.09374598690124566,0.7815145850181578,1.0,0,0,0,20,0,226,hard,0.23056300268096513,0.1540041067761807,0.0,0.0
18,36.0,-1.3563029170036316,0.09374598690124566,0.7815145850181578,1.0,0,0,0,20,0,226,hard,0.23056300268096513,0.1540041067761807,0.0,0.0
19,38.0,-1.3563029170036316,0.09374598690124566,0.7815145850181578,1.0,0,0,0,20,0,226,hard,0.23056300268096513,0.1540041067761807,0.0,0.0
20,40.0,-1.3563029170036316,0.09374598690124566,0.7815145850181578,1.0,0,0,0,20,0,226,hard,0.23056300268096513,0.1540041067761807,0.0,0.0
21,42.0,-1.3563029170036316,0.09374598690124566,0.7815145850181578,1.0,0,0,0,20,0,226,hard,0.23056300268096513,0.1540041067761807,0.0,0.0
22,44.0,-1.3563029170036316,0.09374598690124566,0.7815145850181578,1.0,0,0,0,20,0,226,hard,0.23056300268096513,0.1540041067761807,0.0,0.0
23,46.0,-1.3563029170036316,0.09374598690124566,0.7815145850181578,1.0,0,0,0,20,0,226,hard,0.23056300268096513,0.1540041067761807,0.0,0.0
24,48.0,-1.3563029170036316,0.09374598690124566,0.7815145850181578,1.0,0,0,0,20,0,226,hard,0.23056300268096513,0.1540041067761807,0.0,0.0
25,50.0,-1.3563029170036316,0.09374598690124566,0.7815145850181578,1.0,0,0,0,20,0,226,hard,0.23056300268096513,0.1540041067761807,0.0,0.0
26,52.0,-1.3563029170036316,0.09374598690124566,0.7815145850181578,1.0,0,0,0,20,0,226,hard,0.23056300268096513,0.1540041067761807,0.0,0.0
27,54.0,-0.3283939253091812,0.09374598690124566,0.8086456710100173,1.0,0,0,0,20,0,226,hard,0.23056300268096513,0.1540041067761807,0.0,0.0
28,56.0,-1.3617291342020035,0.09374598690124566,0.8086456710100173,1.0,0,0,0,20,0,226,hard,0.23056300268096513,0.1540041067761807,0.0,0.0
29,58.0,-1.3617291342020035,0.09374598690124566,0.8086456710100173,1.0,0,0,0,20,0,226,hard,0.23056300268096513,0.1540041067761807,0.0,0.0
30,60.0,-1.3617291342020035,0.09374598690124566,0.8086456710100173,1.0,0,0,0,20,0,226,hard,0.23056300268096513,0.1540041067761807,0.0,0.0
31,62.0,-1.3617291342020035,0.09374598690124566,0.8086456710100173,1.0,0,0,0,20,0,226,hard,0.23056300268096513,0.1540041067761807,0.0,0.0
32,64.0,-1.3617291342020035,0.09374598690124566,0.8086456710100173,1.0,0,0,0,20,0,226,hard,0.23056300268096513,0.1540041067761807,0.0,0.0
33,66.0,-1.3617291342020035,0.09374598690124566,0.8086456710100173,1.0,0,0,0,20,0,226,hard,0.23056300268096513,0.1540041067761807,0.0,0.0
34,68.0,-1.3617291342020035,0.09374598690124566,0.8086456710100173,1.0,0,0,0,20,0,226,hard,0.23056300268096513,0.1540041067761807,0.0,0.0
35,70.0,-1.3617291342020035,0.09374598690124566,0.8086456710100173,1.0,0,0,0,20,0,226,hard,0.23056300268096513,0.1540041067761807,0.0,0.0
36,72.0,-1.3617291342020035,0.09374598690124566,0.8086456710100173,1.0,0,0,0,20,0,226,hard,0.23056300268096513,0.1540041067761807,0.0,0.0
37,74.0,-1.3617291342020035,0.09374598690124566,0.8086456710100173,1.0,0,0,0,20,0,226,hard,0.23056300268096513,0.1540041067761807,0.0,0.0
38,76.0,-1.3617291342020035,0.09374598690124566,0.8086456710100173,1.0,0,0,0,20,0,226,hard,0.23056300268096513,0.1540041067761807,0.0,0.0
39,78.0,-1.3617291342020035,0.09374598690124566,0.8086456710100173,1.0,0,0,0,20,0,226,hard,0.23056300268096513,0.1540041067761807,0.0,0.0
40,80.0,-1.3617291342020035,0.09374598690124566,0.8086456710100173,1.0,0,0,0,20,0,226,hard,0.23056300268096513,0.1540041067761807,0.0,0.0
