step,timestamp,reward,coverage,cov_trace,altitude,alt_idx,loop_closures,altitude_changes,frontier_count,new_cells,map_seed,difficulty,cov_alt0,cov_alt1,cov_alt2,cov_alt3
1,2.0,99.762,0.03574631646380525,0.19,1.0,0,0,0,20,100,210,hard,0.09076262083780881,0.05664263645726056,0.0,0.0
2,4.0,61.744,0.04189622037155669,0.28,1.0,0,0,0,20,62,210,hard,0.10257787325456498,0.07003089598352215,0.0,0.0
3,6.0,44.726,0.04612427930813581,0.37,1.0,0,0,0,20,47,210,hard,0.10902255639097744,0.08084449021627188,0.0,0.0
4,8.0,44.708,0.05009609224855861,0.45999999999999996,1.0,0,0,0,20,43,210,hard,0.11331901181525242,0.09268795056642637,0.0,0.0
5,10.0,50.69,0.05586162716207559,0.5499999999999999,1.0,0,0,0,20,53,210,hard,0.11976369495166488,0.10968074150360453,0.0,0.0
6,12.0,78.46089751434326,0.06418962203715567,0.6399999999999999,1.0,0,0,0,20,78,210,hard,0.14178302900107412,0.12203913491246138,0.0,0.0
7,14.0,67.20824833297729,0.0714926329276105,0.7299999999999999,1.0,0,0,0,20,66,210,hard,0.16756176154672395,0.1266735324407827,0.0,0.0
8,16.0,-1.3459999999999999,0.0714926329276105,0.7299999999999999,1.0,0,0,0,20,0,210,hard,0.16756176154672395,0.1266735324407827,0.0,0.0
9,18.0,-1.3459999999999999,0.0714926329276105,0.7299999999999999,1.0,0,0,0,20,0,210,hard,0.16756176154672395,0.1266735324407827,0.0,0.0
10,20.0,-1.3459999999999999,0.0714926329276105,0.7299999999999999,1.0,0,0,0,20,0,210,hard,0.16756176154672395,0.1266735324407827,0.0,0.0
11,22.0,-1.3459999999999999,0.0714926329276105,0.7299999999999999,1.0,0,0,0,20,0,210,hard,0.16756176154672395,0.1266735324407827,0.0,0.0
12,24.0,-1.3459999999999999,0.0714926329276105,0.7299999999999999,1.0,0,0,0,20,0,210,hard,0.16756176154672395,0.1266735324407827,0.0,0.0
13,26.0,-1.3459999999999999,0.0714926329276105,0.7299999999999999,1.0,0,0,0,20,0,210,hard,0.16756176154672395,0.1266735324407827,0.0,0.0
14,28.0,-1.3459999999999999,0.0714926329276105,0.7299999999999999,1.0,0,0,0,20,0,210,hard,0.16756176154672395,0.1266735324407827,0.0,0.0
15,30.0,-1.3459999999999999,0.0714926329276105,0.7299999999999999,1.0,0,0,0,20,0,210,hard,0.16756176154672395,0.1266735324407827,0.0,0.0
16,32.0,-0.346,0.0714926329276105,0.7299999999999999,1.0,0,0,0,20,0,210,hard,0.16756176154672395,0.1266735324407827,0.0,0.0
17,34.0,-0.346,0.0714926329276105,0.7299999999999999,1.0,0,0,0,20,0,210,hard,0.16756176154672395,0.1266735324407827,0.0,0.0
18,36.0,-0.346,0.0714926329276105,0.7299999999999999,1.0,0,0,0,20,0,210,hard,0.16756176154672395,0.1266735324407827,0.0,0.0
19,38.0,-0.346,0.0714926329276105,0.7299999999999999,1.0,0,0,0,20,0,210,hard,0.16756176154672395,0.1266735324407827,0.0,0.0
20,40.0,-0.346,0.0714926329276105,0.7299999999999999,1.0,0,0,0,20,0,210,hard,0.16756176154672395,0.1266735324407827,0.0,0.0
21,42.0,160.62400000000002,0.08725176169122358,0.8799999999999999,2.0,1,0,1,20,139,210,hard,0.16756176154672395,0.14366632337796087,0.045824847250509164,0.0
22,44.0,73.606,0.09609224855861627,0.9699999999999999,2.0,1,0,1,20,74,210,hard,0.16756176154672395,0.15911431513903193,0.06568228105906314,0.0
