step,timestamp,reward,coverage,cov_trace,altitude,alt_idx,loop_closures,altitude_changes,frontier_count,new_cells,map_seed,difficulty,cov_alt0,cov_alt1,cov_alt2,cov_alt3
1,2.0,85.762,0.03984165496105223,0.19,1.0,0,0,0,20,86,217,hard,0.11093247588424437,0.05368098159509203,0.0,0.0
2,4.0,-2.622131576538086,0.03984165496105223,0.2744915008544922,1.0,0,0,0,20,0,217,hard,0.11093247588424437,0.05368098159509203,0.0,0.0
3,6.0,2.4615682525634766,0.03984165496105223,0.3644915008544922,1.0,0,0,0,20,0,217,hard,0.11093247588424437,0.05368098159509203,0.0,0.0
4,8.0,41.70910135364532,0.04392797854680117,0.4544932317733765,1.0,0,0,0,20,42,217,hard,0.12111468381564845,0.06032719836400818,0.0,0.0
5,10.0,18.691101007461548,0.04533265227940238,0.5444949626922608,1.0,0,0,0,20,19,217,hard,0.12540192926045016,0.061860940695296525,0.0,0.0
6,12.0,-3.7745211544036867,0.04533265227940238,0.6237654399871827,1.0,0,0,0,20,0,217,hard,0.12540192926045016,0.061860940695296525,0.0,0.0
7,14.0,3.258476602554321,0.04533265227940238,0.7052823925018311,1.0,0,0,0,20,0,217,hard,0.12540192926045016,0.061860940695296525,0.0,0.0
8,16.0,-3.4151313099861147,0.04533265227940238,0.7955314087867738,1.0,0,0,0,20,0,217,hard,0.12540192926045016,0.061860940695296525,0.0,0.0
9,18.0,2.6788689432144164,0.04533265227940238,0.8857804250717164,1.0,0,0,0,20,0,217,hard,0.12540192926045016,0.061860940695296525,0.0,0.0
10,20.0,-3.5594042220115663,0.04533265227940238,0.973964412212372,1.0,0,0,0,20,0,217,hard,0.12540192926045016,0.061860940695296525,0.0,0.0
11,22.0,2.8770883650779724,0.04533265227940238,1.0640263104438783,1.0,0,0,0,20,0,217,hard,0.12540192926045016,0.061860940695296525,0.0,0.0
12,24.0,-3.7153664193153384,0.04533265227940238,1.1540263104438784,1.0,0,0,0,20,0,217,hard,0.12540192926045016,0.061860940695296525,0.0,0.0
13,26.0,2.7524179902076717,0.04533265227940238,1.2443171906471255,1.0,0,0,0,20,0,217,hard,0.12540192926045016,0.061860940695296525,0.0,0.0
14,28.0,-4.186257258415222,0.04533265227940238,1.3268414306640628,1.0,0,0,0,20,0,217,hard,0.12540192926045016,0.061860940695296525,0.0,0.0
15,30.0,3.6344016017913816,0.04533265227940238,1.4173245716094973,1.0,0,0,0,20,0,217,hard,0.12540192926045016,0.061860940695296525,0.0,0.0
16,32.0,-5.452896103858948,0.04533265227940238,1.495345997810364,1.0,0,0,0,20,0,217,hard,0.12540192926045016,0.061860940695296525,0.0,0.0
17,34.0,-0.041957705378532495,0.04533265227940238,1.5033633369207384,1.0,0,0,0,20,0,217,hard,0.12540192926045016,0.061860940695296525,0.0,0.0
18,36.0,3.098827253460884,0.04533265227940238,1.5715952581167223,1.0,0,0,0,20,0,217,hard,0.12540192926045016,0.061860940695296525,0.0,0.0
19,38.0,-2.6803445643186574,0.04533265227940238,1.6615952581167224,1.0,0,0,0,20,0,217,hard,0.12540192926045016,0.061860940695296525,0.0,0.0
20,40.0,5.751823361039161,0.045715745115566336,1.7394190663099292,1.0,0,0,0,20,5,217,hard,0.1264737406216506,0.06237218813905931,0.0,0.0
21,42.0,7.43408326780796,0.04635423317583961,1.8295836609601976,1.0,0,0,0,20,8,217,hard,0.12861736334405144,0.06288343558282208,0.0,0.0
22,44.0,10.723111195206643,0.04712041884816754,1.9092071312665941,1.0,0,0,0,20,8,217,hard,0.1307609860664523,0.06390593047034765,0.0,0.0
23,46.0,5.197397627949714,0.04712041884816754,1.996201919913292,1.0,0,0,0,20,0,217,hard,0.1307609860664523,0.06390593047034765,0.0,0.0
24,48.0,49.81565865862369,0.05210062571829907,2.0841560667753223,1.0,0,0,0,20,46,217,hard,0.14040728831725616,0.07464212678936605,0.0,0.0
25,50.0,36.399696385025976,0.05580385646788405,2.173135940432549,1.0,0,0,0,20,37,217,hard,0.14790996784565916,0.08231083844580778,0.0,0.0
26,52.0,-3.058449339270592,0.05580385646788405,2.259171006083489,1.0,0,0,0,20,0,217,hard,0.14790996784565916,0.08231083844580778,0.0,0.0
27,54.0,1.5040242825746535,0.05580385646788405,2.3491789525747304,1.0,0,0,0,20,0,217,hard,0.14790996784565916,0.08231083844580778,0.0,0.0
28,56.0,-2.8616974529027943,0.05580385646788405,2.4391868990659717,1.0,0,0,0,20,0,217,hard,0.14790996784565916,0.08231083844580778,0.0,0.0
29,58.0,1.400214222550392,0.05580385646788405,2.5295240706205373,1.0,0,0,0,20,0,217,hard,0.14790996784565916,0.08231083844580778,0.0,0.0
30,60.0,7.9457190605402,0.056697739752266635,2.6138716477155692,1.0,0,0,0,20,9,217,hard,0.15058949624866025,0.08333333333333333,0.0,0.0
31,62.0,23.871960631012918,0.059890180053632995,2.7040639370679864,1.0,0,0,0,20,28,217,hard,0.15969989281886388,0.08742331288343558,0.0,0.0
32,64.0,41.607670526385306,0.0641042012514366,2.7941595381498345,1.0,0,0,0,20,37,217,hard,0.1720257234726688,0.09253578732106339,0.0,0.0
33,66.0,-6.129814114689827,0.0641042012514366,2.8841762965917597,1.0,0,0,0,20,0,217,hard,0.1720257234726688,0.09253578732106339,0.0,0.0
34,68.0,4.578867743611335,0.0641042012514366,2.9741762965917595,1.0,0,0,0,20,0,217,hard,0.1720257234726688,0.09253578732106339,0.0,0.0
35,70.0,-6.18653826224804,0.0641042012514366,3.0641762965917594,1.0,0,0,0,20,0,217,hard,0.1720257234726688,0.09253578732106339,0.0,0.0
36,72.0,4.4814300757646555,0.06487038692376453,3.143829235434533,1.0,0,0,0,20,8,217,hard,0.17470525187566988,0.09304703476482618,0.0,0.0
37,74.0,66.58102860176562,0.07240454603498915,3.2298715251684196,1.0,0,0,0,20,68,217,hard,0.19239013933547697,0.10633946830265849,0.0,0.0
38,76.0,50.13622090828419,0.07789554335333929,3.318895458579064,1.0,0,0,0,20,51,217,hard,0.20257234726688103,0.11860940695296524,0.0,0.0
39,78.0,28.24915084373951,0.0812156812667603,3.387702488303185,1.0,0,0,0,20,32,217,hard,0.20793140407288319,0.12678936605316973,0.0,0.0
40,80.0,44.5049879771471,0.08645128336100115,3.4685946792364124,1.0,0,0,0,20,48,217,hard,0.21864951768488747,0.13752556237218813,0.0,0.0
41,82.0,-6.364940379023552,0.08645128336100115,3.5504175323247913,1.0,0,0,0,20,0,217,hard,0.21864951768488747,0.13752556237218813,0.0,0.0
