step,timestamp,reward,coverage,cov_trace,altitude,alt_idx,loop_closures,altitude_changes,frontier_count,new_cells,map_seed,difficulty,cov_alt0,cov_alt1,cov_alt2,cov_alt3
1,2.0,59.7614082531929,0.05366978352760343,0.19295873403549196,1.0,0,0,0,20,60,234,hard,0.14568826995179432,0.07515337423312883,0.0,0.0
2,4.0,97.34372408866882,0.0653259894966056,0.25609061717987064,1.0,0,0,0,20,100,234,hard,0.18157471880021425,0.08742331288343558,0.0,0.0
3,6.0,-1.251218123435974,0.0653259894966056,0.25609061717987064,1.0,0,0,0,20,0,234,hard,0.18157471880021425,0.08742331288343558,0.0,0.0
4,8.0,-1.251218123435974,0.0653259894966056,0.25609061717987064,1.0,0,0,0,20,0,234,hard,0.18157471880021425,0.08742331288343558,0.0,0.0
5,10.0,1.6457141315937043,0.0653259894966056,0.2846417844295502,1.0,0,0,0,20,0,234,hard,0.18157471880021425,0.08742331288343558,0.0,0.0
6,12.0,-1.25692835688591,0.0653259894966056,0.2846417844295502,1.0,0,0,0,20,0,234,hard,0.18157471880021425,0.08742331288343558,0.0,0.0
7,14.0,90.72697926020622,0.07595747406173946,0.36510369896888734,1.0,0,0,0,20,91,234,hard,0.21424745581146223,0.09867075664621677,0.0,0.0
8,16.0,-1.2730207397937774,0.07595747406173946,0.36510369896888734,1.0,0,0,0,20,0,234,hard,0.21424745581146223,0.09867075664621677,0.0,0.0
9,18.0,-4.891278627157211,0.07595747406173946,0.44110859751701353,1.0,0,0,0,20,0,234,hard,0.21424745581146223,0.09867075664621677,0.0,0.0
10,20.0,-1.0588077538013458,0.07595747406173946,0.5168733561038971,1.0,0,0,0,20,0,234,hard,0.21424745581146223,0.09867075664621677,0.0,0.0
11,22.0,-1.3033746712207794,0.07595747406173946,0.5168733561038971,1.0,0,0,0,20,0,234,hard,0.21424745581146223,0.09867075664621677,0.0,0.0
12,24.0,-0.6292420156002044,0.07595747406173946,0.6021922862529754,1.0,0,0,0,20,0,234,hard,0.21424745581146223,0.09867075664621677,0.0,0.0
13,26.0,32.66652992796897,0.07903163827334443,0.6673503601551055,1.0,0,0,0,20,33,234,hard,0.22495982860203534,0.10071574642126789,0.0,0.0
14,28.0,-1.333470072031021,0.07903163827334443,0.6673503601551055,1.0,0,0,0,20,0,234,hard,0.22495982860203534,0.10071574642126789,0.0,0.0
15,30.0,-3.617595507621765,0.07903163827334443,0.7255321836471557,1.0,0,0,0,20,0,234,hard,0.22495982860203534,0.10071574642126789,0.0,0.0
16,32.0,-1.3451064367294312,0.07903163827334443,0.7255321836471557,1.0,0,0,0,20,0,234,hard,0.22495982860203534,0.10071574642126789,0.0,0.0
17,34.0,-1.3451064367294312,0.07903163827334443,0.7255321836471557,1.0,0,0,0,20,0,234,hard,0.22495982860203534,0.10071574642126789,0.0,0.0
18,36.0,14.395610716819764,0.08056872037914692,0.765995488166809,1.0,0,0,0,20,14,234,hard,0.23085163363685057,0.10122699386503067,0.0,0.0
19,38.0,45.62673554992676,0.08556423722300499,0.8663222503662108,1.0,0,0,0,20,46,234,hard,0.24317086234600965,0.10940695296523517,0.0,0.0
20,40.0,40.92506452655792,0.0887664916100935,0.9313313436508177,1.0,0,0,0,20,36,234,hard,0.2522763792179968,0.11349693251533742,0.0,0.0
21,42.0,258.57287034201624,0.11553733828615345,1.1356482899188993,2.0,1,0,1,20,237,234,hard,0.2522763792179968,0.1630879345603272,0.05708460754332314,0.0
22,44.0,143.95019054961205,0.1334699628538491,1.1926164352893827,2.0,1,0,1,20,148,234,hard,0.2544188537761114,0.2116564417177914,0.0779816513761468,0.0
23,46.0,75.33925837016105,0.1423081849622134,1.2656670343875882,2.0,1,0,1,20,74,234,hard,0.2544188537761114,0.23977505112474437,0.08511722731906218,0.0
24,48.0,22.55321878552437,0.14435762776995004,1.3334792077541349,2.0,1,0,1,20,24,234,hard,0.2544188537761114,0.2448875255623722,0.08817533129459736,0.0
25,50.0,15.913910363912583,0.14627898040220316,1.4047590553760525,2.0,1,0,1,20,18,234,hard,0.25549009105516873,0.25,0.08970438328236494,0.0
26,52.0,-1.4809518110752105,0.14627898040220316,1.4047590553760525,2.0,1,0,1,20,0,234,hard,0.25549009105516873,0.25,0.08970438328236494,0.0
27,54.0,79.41955753445625,0.1549891123350839,1.4903013169765469,2.0,1,0,1,20,74,234,hard,0.2592394215318693,0.2745398773006135,0.0963302752293578,0.0
28,56.0,56.73107484221458,0.16241834251312925,1.533762294054031,2.0,1,0,1,20,63,234,hard,0.2619175147295126,0.2934560327198364,0.10448521916411825,0.0
29,58.0,87.980061596632,0.17356218778019725,1.5784823000431056,2.0,1,0,1,20,92,234,hard,0.2629887520085699,0.31390593047034765,0.127420998980632,0.0
30,60.0,49.313230710268016,0.1794543358524401,1.6675595986843104,2.0,1,0,1,20,51,234,hard,0.26941617568291376,0.32464212678936605,0.13404689092762487,0.0
31,62.0,-1.8340692307949065,0.1794543358524401,1.7211045157909388,2.0,1,0,1,20,0,234,hard,0.26941617568291376,0.32464212678936605,0.13404689092762487,0.0
32,64.0,87.43229423117637,0.18944536954015628,1.8385288441181178,2.0,1,0,1,20,88,234,hard,0.2758435993572576,0.34100204498977504,0.15137614678899083,0.0
33,66.0,19.42281034564972,0.19175099269886,1.8859482717514033,2.0,1,0,1,20,20,234,hard,0.2763792179967863,0.348159509202454,0.1529051987767584,0.0
34,68.0,45.34448639631271,0.19661841936723454,1.968520319461822,2.0,1,0,1,20,42,234,hard,0.2774504552758436,0.3609406952965235,0.15851172273190622,0.0
35,70.0,4.443983162403106,0.19687459971820162,2.072013432979583,2.0,1,0,1,20,4,234,hard,0.2774504552758436,0.3619631901840491,0.15851172273190622,0.0
36,72.0,-0.5342325727939605,0.19764314077110284,2.1170819008350366,2.0,1,0,1,20,6,234,hard,0.2774504552758436,0.36400817995910023,0.15953109072375127,0.0
37,74.0,47.93324369835853,0.20289483796592803,2.211684492826461,2.0,1,0,1,20,48,234,hard,0.2785216925549009,0.37423312883435583,0.1692150866462793,0.0
38,76.0,9.338059532403946,0.20417573972076342,2.3097023379802697,2.0,1,0,1,20,10,234,hard,0.2785216925549009,0.3773006134969325,0.1712538226299694,0.0
39,78.0,38.11579990267753,0.20904316638913795,2.3945989668369285,2.0,1,0,1,20,42,234,hard,0.2811997857525442,0.3839468302658487,0.18144750254842,0.0
40,80.0,38.79881888270378,0.21339823235557834,2.4681877672672266,2.0,1,0,1,20,37,234,hard,0.2811997857525442,0.3936605316973415,0.1890927624872579,0.0
41,82.0,107.04584016537666,0.21916229025233763,2.5157733094692225,2.0,1,0,1,20,49,234,hard,0.2833422603106588,0.4023517382413088,0.20132517838939856,0.0
42,84.0,18.134274271011353,0.22082746253362368,2.574396238327026,2.0,1,0,1,20,14,234,hard,0.28387787895018746,0.4074642126789366,0.20234454638124363,0.0
43,86.0,16.255120752334594,0.22351735621877802,2.7243962383270257,1.0,0,0,2,20,21,234,hard,0.29512587038028926,0.4074642126789366,0.20234454638124363,0.0
44,88.0,14.900973399162293,0.22556679902651466,2.813757500648498,1.0,0,0,2,20,18,234,hard,0.3036957686127477,0.4074642126789366,0.20234454638124363,0.0
45,90.0,-1.7627515001296996,0.22556679902651466,2.813757500648498,1.0,0,0,2,20,0,234,hard,0.3036957686127477,0.4074642126789366,0.20234454638124363,0.0
46,92.0,11.230638021945953,0.22710388113231716,2.8468098902702326,1.0,0,0,2,20,12,234,hard,0.31012319228709156,0.4074642126789366,0.20234454638124363,0.0
47,94.0,-3.4867001559734345,0.22723197130780068,2.8874416482448573,1.0,0,0,2,20,1,234,hard,0.31065881092662023,0.4074642126789366,0.20234454638124363,0.0
48,96.0,1.3315865767002109,0.22723197130780068,2.9203656852245325,1.0,0,0,2,20,0,234,hard,0.31065881092662023,0.4074642126789366,0.20234454638124363,0.0
49,98.0,-1.7840731370449063,0.22723197130780068,2.9203656852245325,1.0,0,0,2,20,0,234,hard,0.31065881092662023,0.4074642126789366,0.20234454638124363,0.0
50,100.0,-1.7840731370449063,0.22723197130780068,2.9203656852245325,1.0,0,0,2,20,0,234,hard,0.31065881092662023,0.4074642126789366,0.20234454638124363,0.0
51,102.0,-5.013209866762161,0.22723197130780068,2.9897992575168604,1.0,0,0,2,20,0,234,hard,0.31065881092662023,0.4074642126789366,0.20234454638124363,0.0
