step,timestamp,reward,coverage,cov_trace,altitude,alt_idx,loop_closures,altitude_changes,frontier_count,new_cells,map_seed,difficulty,cov_alt0,cov_alt1,cov_alt2,cov_alt3
1,2.0,120.76102635669707,0.054738457603274074,0.1948682165145874,1.0,0,0,0,20,121,225,hard,0.14117015566290927,0.08426966292134831,0.0,0.0
2,4.0,77.74292252302169,0.06266786034019696,0.28538738489151,1.0,0,0,0,20,78,225,hard,0.16210413311862587,0.09601634320735444,0.0,0.0
3,6.0,46.72285573434829,0.0676557104489065,0.3857213282585144,1.0,0,0,0,20,47,225,hard,0.17981749865807836,0.09908069458631256,0.0,0.0
4,8.0,-1.277144265651703,0.0676557104489065,0.3857213282585144,1.0,0,0,0,20,0,225,hard,0.17981749865807836,0.09908069458631256,0.0,0.0
5,10.0,111.56140089273453,0.07993349533188387,0.45406006574630736,1.0,0,0,0,20,106,225,hard,0.18894256575415996,0.1394279877425945,0.0,0.0
6,12.0,54.43230284118652,0.08594449418084155,0.5472870635986328,1.0,0,0,0,20,56,225,hard,0.19269994632313472,0.15985699693564862,0.0,0.0
7,14.0,40.03227151679992,0.09093234428955109,0.6409724330902099,1.0,0,0,0,20,43,225,hard,0.19592055823939883,0.1767109295199183,0.0,0.0
8,16.0,-1.328194486618042,0.09093234428955109,0.6409724330902099,1.0,0,0,0,20,0,225,hard,0.19592055823939883,0.1767109295199183,0.0,0.0
9,18.0,-1.328194486618042,0.09093234428955109,0.6409724330902099,1.0,0,0,0,20,0,225,hard,0.19592055823939883,0.1767109295199183,0.0,0.0
10,20.0,-1.328194486618042,0.09093234428955109,0.6409724330902099,1.0,0,0,0,20,0,225,hard,0.19592055823939883,0.1767109295199183,0.0,0.0
11,22.0,-1.328194486618042,0.09093234428955109,0.6409724330902099,1.0,0,0,0,20,0,225,hard,0.19592055823939883,0.1767109295199183,0.0,0.0
12,24.0,-1.328194486618042,0.09093234428955109,0.6409724330902099,1.0,0,0,0,20,0,225,hard,0.19592055823939883,0.1767109295199183,0.0,0.0
13,26.0,-1.328194486618042,0.09093234428955109,0.6409724330902099,1.0,0,0,0,20,0,225,hard,0.19592055823939883,0.1767109295199183,0.0,0.0
14,28.0,-1.328194486618042,0.09093234428955109,0.6409724330902099,1.0,0,0,0,20,0,225,hard,0.19592055823939883,0.1767109295199183,0.0,0.0
15,30.0,-1.328194486618042,0.09093234428955109,0.6409724330902099,1.0,0,0,0,20,0,225,hard,0.19592055823939883,0.1767109295199183,0.0,0.0
16,32.0,-1.328194486618042,0.09093234428955109,0.6409724330902099,1.0,0,0,0,20,0,225,hard,0.19592055823939883,0.1767109295199183,0.0,0.0
17,34.0,-1.328194486618042,0.09093234428955109,0.6409724330902099,1.0,0,0,0,20,0,225,hard,0.19592055823939883,0.1767109295199183,0.0,0.0
18,36.0,-1.328194486618042,0.09093234428955109,0.6409724330902099,1.0,0,0,0,20,0,225,hard,0.19592055823939883,0.1767109295199183,0.0,0.0
19,38.0,-1.328194486618042,0.09093234428955109,0.6409724330902099,1.0,0,0,0,20,0,225,hard,0.19592055823939883,0.1767109295199183,0.0,0.0
20,40.0,-1.328194486618042,0.09093234428955109,0.6409724330902099,1.0,0,0,0,20,0,225,hard,0.19592055823939883,0.1767109295199183,0.0,0.0
21,42.0,-1.328194486618042,0.09093234428955109,0.6409724330902099,1.0,0,0,0,20,0,225,hard,0.19592055823939883,0.1767109295199183,0.0,0.0
22,44.0,-1.328194486618042,0.09093234428955109,0.6409724330902099,1.0,0,0,0,20,0,225,hard,0.19592055823939883,0.1767109295199183,0.0,0.0
23,46.0,-1.328194486618042,0.09093234428955109,0.6409724330902099,1.0,0,0,0,20,0,225,hard,0.19592055823939883,0.1767109295199183,0.0,0.0
24,48.0,-1.328194486618042,0.09093234428955109,0.6409724330902099,1.0,0,0,0,20,0,225,hard,0.19592055823939883,0.1767109295199183,0.0,0.0
25,50.0,-1.328194486618042,0.09093234428955109,0.6409724330902099,1.0,0,0,0,20,0,225,hard,0.19592055823939883,0.1767109295199183,0.0,0.0
26,52.0,-1.328194486618042,0.09093234428955109,0.6409724330902099,1.0,0,0,0,20,0,225,hard,0.19592055823939883,0.1767109295199183,0.0,0.0
27,54.0,-1.328194486618042,0.09093234428955109,0.6409724330902099,1.0,0,0,0,20,0,225,hard,0.19592055823939883,0.1767109295199183,0.0,0.0
28,56.0,-1.328194486618042,0.09093234428955109,0.6409724330902099,1.0,0,0,0,20,0,225,hard,0.19592055823939883,0.1767109295199183,0.0,0.0
29,58.0,36.03796547102928,0.09451336488041949,0.6687360680103301,1.0,0,0,0,20,31,225,hard,0.20343531937734835,0.18386108273748722,0.0,0.0
30,60.0,68.27871329045296,0.1026985548024044,0.7594000470638275,1.0,0,0,0,20,70,225,hard,0.22061191626409019,0.20020429009193055,0.0,0.0
31,62.0,84.64873064684868,0.11229057424223046,0.8684464132785796,1.0,0,0,0,20,85,225,hard,0.24584004294149223,0.21450459652706844,0.0,0.0
32,64.0,-1.3736892826557159,0.11229057424223046,0.8684464132785796,1.0,0,0,0,20,0,225,hard,0.24584004294149223,0.21450459652706844,0.0,0.0
33,66.0,-1.3736892826557159,0.11229057424223046,0.8684464132785796,1.0,0,0,0,20,0,225,hard,0.24584004294149223,0.21450459652706844,0.0,0.0
34,68.0,-1.3736892826557159,0.11229057424223046,0.8684464132785796,1.0,0,0,0,20,0,225,hard,0.24584004294149223,0.21450459652706844,0.0,0.0
35,70.0,-1.3736892826557159,0.11229057424223046,0.8684464132785796,1.0,0,0,0,20,0,225,hard,0.24584004294149223,0.21450459652706844,0.0,0.0
36,72.0,-1.3736892826557159,0.11229057424223046,0.8684464132785796,1.0,0,0,0,20,0,225,hard,0.24584004294149223,0.21450459652706844,0.0,0.0
37,74.0,-1.3736892826557159,0.11229057424223046,0.8684464132785796,1.0,0,0,0,20,0,225,hard,0.24584004294149223,0.21450459652706844,0.0,0.0
38,76.0,-1.3736892826557159,0.11229057424223046,0.8684464132785796,1.0,0,0,0,20,0,225,hard,0.24584004294149223,0.21450459652706844,0.0,0.0
39,78.0,-1.3736892826557159,0.11229057424223046,0.8684464132785796,1.0,0,0,0,20,0,225,hard,0.24584004294149223,0.21450459652706844,0.0,0.0
40,80.0,-1.3736892826557159,0.11229057424223046,0.8684464132785796,1.0,0,0,0,20,0,225,hard,0.24584004294149223,0.21450459652706844,0.0,0.0
41,82.0,-1.3736892826557159,0.11229057424223046,0.8684464132785796,1.0,0,0,0,20,0,225,hard,0.24584004294149223,0.21450459652706844,0.0,0.0
42,84.0,-1.3736892826557159,0.11229057424223046,0.8684464132785796,1.0,0,0,0,20,0,225,hard,0.24584004294149223,0.21450459652706844,0.0,0.0
43,86.0,-1.3736892826557159,0.11229057424223046,0.8684464132785796,1.0,0,0,0,20,0,225,hard,0.24584004294149223,0.21450459652706844,0.0,0.0
44,88.0,-1.3736892826557159,0.11229057424223046,0.8684464132785796,1.0,0,0,0,20,0,225,hard,0.24584004294149223,0.21450459652706844,0.0,0.0
45,90.0,-1.3736892826557159,0.11229057424223046,0.8684464132785796,1.0,0,0,0,20,0,225,hard,0.24584004294149223,0.21450459652706844,0.0,0.0
46,92.0,-1.3736892826557159,0.11229057424223046,0.8684464132785796,1.0,0,0,0,20,0,225,hard,0.24584004294149223,0.21450459652706844,0.0,0.0
47,94.0,-1.3736892826557159,0.11229057424223046,0.8684464132785796,1.0,0,0,0,20,0,225,hard,0.24584004294149223,0.21450459652706844,0.0,0.0
48,96.0,-1.3736892826557159,0.11229057424223046,0.8684464132785796,1.0,0,0,0,20,0,225,hard,0.24584004294149223,0.21450459652706844,0.0,0.0
49,98.0,-1.3736892826557159,0.11229057424223046,0.8684464132785796,1.0,0,0,0,20,0,225,hard,0.24584004294149223,0.21450459652706844,0.0,0.0
50,100.0,-1.3736892826557159,0.11229057424223046,0.8684464132785796,1.0,0,0,0,20,0,225,hard,0.24584004294149223,0.21450459652706844,0.0,0.0
51,102.0,-1.3736892826557159,0.11229057424223046,0.8684464132785796,1.0,0,0,0,20,0,225,hard,0.24584004294149223,0.21450459652706844,0.0,0.0
52,104.0,-1.3736892826557159,0.11229057424223046,0.8684464132785796,1.0,0,0,0,20,0,225,hard,0.24584004294149223,0.21450459652706844,0.0,0.0
53,106.0,45.62121109807491,0.117150530758409,0.8939445096254348,1.0,0,0,0,20,46,225,hard,0.2608695652173913,0.21961184882533197,0.0,0.0
54,108.0,46.26135500562191,0.1216268064969945,0.9741125756502151,1.0,0,0,0,20,46,225,hard,0.2689210950080515,0.22982635342185903,0.0,0.0
55,110.0,51.014575543761254,0.12635886942064203,1.0645782214403152,1.0,0,0,0,20,50,225,hard,0.2758990874932904,0.24208375893769152,0.0,0.0
56,112.0,113.93861122643948,0.1396598030438675,1.1551742297410965,1.0,0,0,0,20,111,225,hard,0.3081052066559313,0.26455566905005107,0.0,0.0
57,114.0,80.69035485351085,0.14835656733597646,1.2294591385126115,1.0,0,0,0,20,82,225,hard,0.3295759527643586,0.278855975485189,0.0,0.0
58,116.0,126.5365043309927,0.16370379843969818,1.3174783450365066,1.0,0,0,0,20,127,225,hard,0.37090713902308103,0.30081716036772216,0.0,0.0
59,118.0,75.43399347627162,0.1729121371019312,1.407306941151619,1.0,0,0,0,20,76,225,hard,0.3934514224369297,0.31613891726251275,0.0,0.0
60,120.0,136.76736965405942,0.18071364624632305,1.50414179623127,1.0,0,0,0,20,78,225,hard,0.41170155662909286,0.3299284984678243,0.0,0.0
61,122.0,48.481385110259055,0.18582938994756362,1.5930744487047197,1.0,0,0,0,20,49,225,hard,0.42404723564143854,0.3386108273748723,0.0,0.0
62,124.0,51.342425504088396,0.19132881442639724,1.680224583745003,1.0,0,0,0,20,49,225,hard,0.4374664519592056,0.3478038815117467,0.0,0.0
63,126.0,72.4438545845747,0.19874664279319607,1.7807270771265031,1.0,0,0,0,20,73,225,hard,0.45303274288781537,0.3626149131767109,0.0,0.0
64,128.0,74.29989260995387,0.20731551349277402,1.8702297526597977,1.0,0,0,0,20,72,225,hard,0.4745034889962426,0.37640449438202245,0.0,0.0
65,130.0,90.06210686957836,0.21690753293260007,1.9524909359216691,1.0,0,0,0,20,87,225,hard,0.49973161567364466,0.39070480081716036,0.0,0.0
66,132.0,134.19889885985853,0.22483693566952295,2.034813066124916,1.0,0,0,0,20,80,225,hard,0.5190552871712292,0.40398365679264553,0.0,0.0
67,134.0,22.376776086211205,0.22739480752014324,2.116119568943977,1.0,0,0,0,20,23,225,hard,0.5287171229200215,0.40500510725229827,0.0,0.0
