step,timestamp,reward,coverage,cov_trace,altitude,alt_idx,loop_closures,altitude_changes,frontier_count,new_cells,map_seed,difficulty,cov_alt0,cov_alt1,cov_alt2,cov_alt3
1.0,2.0,81.6233033132553,0.04429533975407014,0.1834840823888779,1.0,0.0,0.0,0.0,20.0,82.0,224.5,hard,0.11453777638616586,0.06776213996765587,0.0,0.0
2.0,4.0,53.48617993116379,0.050361198100856965,0.2538663105607033,1.0,0.0,0.0,0.0,20.0,54.22,224.5,hard,0.12997683100859755,0.0772700219349882,0.0,0.0
3.0,6.0,52.46924159646034,0.05627191113656813,0.3250937750339508,1.0,0.0,0.0,0.0,20.0,53.12,224.5,hard,0.1456492597817242,0.08594273696367122,0.0,0.0
4.0,8.0,62.04030154943466,0.06326646222356654,0.4172569879680872,1.0,0.0,0.0,0.0,20.0,62.44,224.5,hard,0.16155198703944718,0.09873302019963422,0.0,0.0
5.0,10.0,40.250015615820885,0.06785039564985207,0.489783877709508,1.0,0.0,0.0,0.0,20.0,41.14,224.5,hard,0.17285905397992057,0.10626177719327386,0.0,0.0
6.0,12.0,33.51334765791893,0.07163401948640312,0.5462809523612261,1.0,0.0,0.0,0.0,20.0,34.36,224.5,hard,0.18146890209093808,0.11316248111013988,0.0,0.0
7.0,14.0,38.907705871462824,0.07596393951588178,0.6032949891299009,1.0,0.0,0.0,0.0,20.0,39.24,224.5,hard,0.19103695710927568,0.12133421766702936,0.0,0.0
8.0,16.0,31.438940821886064,0.07951305544112121,0.6579338795155286,1.0,0.0,0.0,0.0,20.0,32.7,224.5,hard,0.19830190537429343,0.12858207541593294,0.0,0.0
9.0,18.0,32.28212496221065,0.08314732287237751,0.7140710965245962,1.0,0.0,0.0,0.0,20.0,33.12,224.5,hard,0.205687416329418,0.13605242085663433,0.0,0.0
10.0,20.0,38.070331867337224,0.08732635764811235,0.7719767578810455,1.0,0.0,0.0,0.0,20.0,38.6,224.5,hard,0.21423363723926162,0.14459666176814107,0.0,0.0
11.0,22.0,34.10878758907318,0.09105869736889216,0.8252968113154172,1.0,0.0,0.0,0.0,20.0,34.88,224.5,hard,0.22160973536180248,0.15247132808814226,0.0,0.0
12.0,24.0,36.497677670419215,0.09512912902704793,0.873036818894744,1.0,0.0,0.0,0.0,20.0,36.98,224.5,hard,0.23063591410046447,0.1601196712647732,0.0,0.0
13.0,26.0,32.96282534092665,0.09891611126826005,0.9181475202411414,1.0,0.0,0.0,0.0,20.0,34.12,224.5,hard,0.239344183953177,0.16694427241688534,0.0,0.0
14.0,28.0,19.744675500392916,0.10101450503663145,0.954869035896659,1.0,0.0,0.0,0.0,20.0,19.6,224.5,hard,0.244136231093126,0.1707538102424541,0.0,0.0
15.0,30.0,29.565649613142014,0.10438026948847716,1.0063411341518165,1.0,0.0,0.0,0.0,20.0,30.54,224.5,hard,0.2518226442148598,0.17686971379723032,0.0,0.0
16.0,32.0,32.62022340476513,0.10798551873973229,1.0595308091610671,1.0,0.0,0.0,0.0,20.0,32.34,224.5,hard,0.2601456994946562,0.18333150241014173,0.0,0.0
17.0,34.0,36.35705843865871,0.11194550113856183,1.1139962121218443,1.0,0.0,0.0,0.0,20.0,36.2,224.5,hard,0.2691975761981279,0.19051796372207416,0.0,0.0
18.0,36.0,30.901278247237205,0.11533107408220589,1.1685800715893506,1.0,0.0,0.0,0.0,20.0,30.7,224.5,hard,0.27720301281613524,0.19641186097970112,0.0,0.0
19.0,38.0,43.97663883149624,0.11956356678542437,1.2312907547563314,1.0,0.0,0.0,0.0,20.0,38.7,224.5,hard,0.2873644430071797,0.20362266164557627,0.0,0.0
20.0,40.0,33.630128967165945,0.12329585221403429,1.2872336169332266,1.0,0.0,0.0,0.0,20.0,33.28,224.5,hard,0.29626751834992227,0.21004240123842396,0.0,0.0
21.0,42.0,182.01655087292195,0.14262437706878128,1.458470994004607,1.7,0.7,0.0,0.7,20.0,164.84,224.5,hard,0.3013842136943237,0.24153818962530182,0.04057294123849382,0.0
22.0,44.0,92.62176880717277,0.15312196415873147,1.537851135838032,1.78,0.78,0.0,0.78,20.0,90.5,224.5,hard,0.30894484506932474,0.2617732696738886,0.05493239978458006,0.0
23.0,46.0,73.1721260023117,0.16121802356520087,1.6229079982876775,1.88,0.88,0.0,0.88,20.0,70.54,224.5,hard,0.31269687956148856,0.27831699342305577,0.06704828457824798,0.0
24.0,48.0,85.76809063196183,0.170388832231598,1.7059595571279527,1.96,0.96,0.0,0.96,20.0,79.6,224.5,hard,0.3173545708698382,0.29616718024408184,0.08129981591636543,0.0
25.0,50.0,68.03363970637321,0.17776258461749386,1.7762776600837709,1.98,0.98,0.0,0.98,20.0,65.3,224.5,hard,0.3214724286923189,0.3112242646529085,0.091684585127949,0.0
26.0,52.0,75.89095185995102,0.18594316074539927,1.8475469190955158,1.98,0.98,0.0,0.98,20.0,72.12,224.5,hard,0.32900861431992373,0.3259921014156762,0.10234012040034501,0.0
