step,timestamp,coverage,known_cells,total_cells,cov_trace,pos_x,pos_y,altitude,frontier_count,nearest_frontier_dist,loop_closures,tracking_lost_events,new_cells,alt_idx,altitude_changes,cov_alt0,cov_alt1,cov_alt2,cov_alt3,note
127,270.86266016960144,0.08068393680698656,3289,40764,0.24168467073631658,-0.7596379518508911,-0.5331978797912598,2.8639914989471436,0,inf,5,0,1,2,4,0.07390618841150966,0.07390618841150966,0.10067829457364341,0.07390618841150966,
128,272.8812413215637,0.0811990972426651,3310,40764,0.23452918251838042,-0.826988160610199,-0.5560728907585144,2.7807059288024902,0,inf,5,0,21,2,4,0.07390618841150966,0.07390618841150966,0.10271317829457365,0.07390618841150966,
129,275.2981743812561,0.08134628593857325,3316,40764,0.23578984622792598,-0.8458247184753418,-0.4907129406929016,2.820227861404419,0,inf,5,0,6,2,4,0.07390618841150966,0.07390618841150966,0.10329457364341085,0.07390618841150966,
130,277.31677436828613,0.08134628593857325,3316,40764,0.23578984622792598,-0.8638327717781067,-0.5052041411399841,2.7788984775543213,0,inf,5,0,0,2,4,0.07390618841150966,0.07390618841150966,0.10329457364341085,0.07390618841150966,
131,282.3376202583313,0.08107643999607497,3305,40764,0.2546311061483916,-0.9286074042320251,-0.5357193350791931,2.821981191635132,0,inf,5,0,0,2,4,0.07390618841150966,0.07390618841150966,0.10222868217054264,0.07390618841150966,
132,284.36116099357605,0.0807357826851671,3305,40936,0.2542488730521673,-0.7258250117301941,-0.6116927266120911,2.816969394683838,0,inf,5,0,0,2,4,0.07390618841150966,0.07390618841150966,0.10055280213495997,0.07390618841150966,
133,286.37654662132263,0.08098006644518273,3315,40936,0.26779048050757526,-0.7743287086486816,-0.5574368834495544,2.896993637084961,0,inf,5,0,10,2,4,0.07390618841150966,0.07390618841150966,0.10150590926420129,0.07390618841150966,
134,288.38918566703796,0.08098006644518273,3315,40936,0.26232667463739423,-0.832756757736206,-0.5730991363525391,2.8818845748901367,0,inf,5,0,0,2,4,0.07390618841150966,0.07390618841150966,0.10150590926420129,0.07390618841150966,
135,290.4099872112274,0.0809312096931796,3313,40936,0.25575125275023797,-0.8673431873321533,-0.5073966979980469,2.867157459259033,0,inf,6,0,0,2,4,0.07390618841150966,0.07390618841150966,0.10131528783835303,0.07390618841150966,
136,292.4309244155884,0.0809312096931796,3313,40936,0.2523730869729321,-0.9177826046943665,-0.41264501214027405,2.846665859222412,0,inf,6,0,0,2,4,0.07390618841150966,0.07390618841150966,0.10131528783835303,0.07390618841150966,
137,294.44465351104736,0.0809312096931796,3313,40936,0.2557293709787926,-0.809488832950592,-0.4945349097251892,2.9084975719451904,0,inf,6,0,0,2,4,0.07390618841150966,0.07390618841150966,0.10131528783835303,0.07390618841150966,
138,296.4616689682007,0.0809312096931796,3313,40936,0.2557293709787926,-0.7832051515579224,-0.5113081932067871,2.91664981842041,0,inf,6,0,0,2,4,0.07390618841150966,0.07390618841150966,0.10131528783835303,0.07390618841150966,
139,298.4825520515442,0.0809312096931796,3313,40936,0.25489434082187273,-0.8079940676689148,-0.4969438314437866,2.8616278171539307,0,inf,6,0,0,2,4,0.07390618841150966,0.07390618841150966,0.10131528783835303,0.07390618841150966,
140,300.4971718788147,0.0809312096931796,3313,40936,0.2782330745792336,-0.8290014266967773,-0.44520699977874756,2.993361711502075,0,inf,6,0,0,2,4,0.07390618841150966,0.07390618841150966,0.10131528783835303,0.07390618841150966,
141,304.37024664878845,0.08781492248062016,3625,41280,0.4547383838492478,-0.9196668863296509,-0.5347206592559814,3.945556402206421,0,inf,6,0,312,3,5,0.07390618841150966,0.07390618841150966,0.10131528783835303,0.10121997712542889,
142,306.3890452384949,0.08793604651162791,3630,41280,0.48200077292904403,-0.8037869930267334,-0.5356550812721252,3.9574248790740967,0,inf,6,0,5,3,5,0.07390618841150966,0.07390618841150966,0.10131528783835303,0.10169653069004957,
143,308.4049677848816,0.08793604651162791,3630,41280,0.48200077292904403,-0.8312644958496094,-0.5225533843040466,3.9739179611206055,0,inf,6,0,0,3,5,0.07390618841150966,0.07390618841150966,0.10131528783835303,0.10169653069004957,
144,310.42193150520325,0.08791182170542636,3629,41280,0.48477527818402594,-0.8499740958213806,-0.5041041374206543,3.95222544670105,0,inf,6,0,0,3,5,0.07390618841150966,0.07390618841150966,0.10131528783835303,0.10160121997712543,
145,312.4406454563141,0.08791182170542636,3629,41280,0.489485396536366,-0.8621311187744141,-0.44217148423194885,3.9244868755340576,0,inf,6,0,0,3,5,0.07390618841150966,0.07390618841150966,0.10131528783835303,0.10160121997712543,
146,314.4585208892822,0.0878875968992248,3628,41280,0.48884147632545366,-0.7782889008522034,-0.49975237250328064,3.8955068588256836,0,inf,6,0,0,3,5,0.07390618841150966,0.07390618841150966,0.10131528783835303,0.10150590926420129,
147,316.4772102832794,0.08793604651162791,3630,41280,0.44935852544766286,-0.7700722813606262,-0.4811372756958008,3.9143271446228027,0,inf,6,0,2,3,5,0.07390618841150966,0.07390618841150966,0.10131528783835303,0.10169653069004957,
148,318.4977922439575,0.087984496124031,3632,41280,0.4246305976156579,-0.7522116303443909,-0.5018259882926941,3.872084140777588,0,inf,6,0,2,3,5,0.07390618841150966,0.07390618841150966,0.10131528783835303,0.10188715211589783,
149,320.51156091690063,0.087984496124031,3632,41280,0.4246305976156579,-0.7383794188499451,-0.5440564155578613,3.947756290435791,0,inf,6,0,0,3,5,0.07390618841150966,0.07390618841150966,0.10131528783835303,0.10188715211589783,
150,322.5258276462555,0.087984496124031,3632,41280,0.45832614885521733,-0.7524584531784058,-0.649133563041687,3.8734731674194336,0,inf,6,0,0,3,5,0.07390618841150966,0.07390618841150966,0.10131528783835303,0.10188715211589783,
151,324.5447175502777,0.087984496124031,3632,41280,0.4653047602220243,-0.8558422923088074,-0.5886529088020325,3.9029130935668945,0,inf,6,0,0,3,5,0.07390618841150966,0.07390618841150966,0.10131528783835303,0.10188715211589783,
152,326.5611469745636,0.087984496124031,3632,41280,0.4826245426504623,-0.8752400279045105,-0.6184598207473755,3.952373743057251,0,inf,6,0,0,3,5,0.07390618841150966,0.07390618841150966,0.10131528783835303,0.10188715211589783,
153,328.58120036125183,0.087984496124031,3632,41280,0.47733327172414197,-0.8082764744758606,-0.6202426552772522,3.95743465423584,0,inf,6,0,0,3,5,0.07390618841150966,0.07390618841150966,0.10131528783835303,0.10188715211589783,
154,330.6086926460266,0.0878875968992248,3628,41280,0.4831113844118518,-0.7847422957420349,-0.6899994611740112,3.9370641708374023,0,inf,6,0,0,3,5,0.07390618841150966,0.07390618841150966,0.10131528783835303,0.10150590926420129,
155,332.6295893192291,0.0878875968992248,3628,41280,0.4995741884682671,-0.7578197717666626,-0.7903487682342529,3.944110155105591,0,inf,6,0,0,3,5,0.07390618841150966,0.07390618841150966,0.10131528783835303,0.10150590926420129,
156,334.65503907203674,0.0878875968992248,3628,41280,0.4720779564957789,-0.7199286818504333,-0.9574611783027649,3.9022674560546875,0,inf,6,0,0,3,5,0.07390618841150966,0.07390618841150966,0.10131528783835303,0.10150590926420129,
157,336.6797032356262,0.08791182170542636,3629,41280,0.4571143753798409,-0.6439977288246155,-0.9626639485359192,3.915673017501831,0,inf,7,0,1,3,5,0.07390618841150966,0.07390618841150966,0.10131528783835303,0.10160121997712543,
158,338.69819927215576,0.08791182170542636,3629,41280,0.44264877242326944,-0.5913984179496765,-0.9044764041900635,3.8558459281921387,0,inf,7,0,0,3,5,0.07390618841150966,0.07390618841150966,0.10131528783835303,0.10160121997712543,
159,340.7167947292328,0.08791182170542636,3629,41280,0.44264877242326944,-0.5651808381080627,-0.9039912819862366,3.851079225540161,0,inf,7,0,0,3,5,0.07390618841150966,0.07390618841150966,0.10131528783835303,0.10160121997712543,
160,342.7332158088684,0.08783914728682171,3626,41280,0.41589176582528303,-0.7602561116218567,-0.5711290836334229,3.8975634574890137,0,inf,7,0,0,3,5,0.07390618841150966,0.07390618841150966,0.10131528783835303,0.10131528783835303,
161,344.7494511604309,0.08803294573643411,3634,41280,0.37369557632316874,-0.7197785377502441,-0.5291918516159058,3.815746545791626,0,inf,7,0,8,3,5,0.07390618841150966,0.07390618841150966,0.10131528783835303,0.10207777354174609,
162,346.773149728775,0.08803294573643411,3634,41280,0.38407992987419626,-0.669339120388031,-0.5176088213920593,3.849874496459961,0,inf,7,0,0,3,5,0.07390618841150966,0.07390618841150966,0.10131528783835303,0.10207777354174609,
163,348.79171562194824,0.087984496124031,3632,41280,0.37836612121552254,-0.7820491194725037,-0.5779910683631897,3.8170158863067627,0,inf,7,0,0,3,5,0.07390618841150966,0.07390618841150966,0.10131528783835303,0.10188715211589783,
164,350.823086977005,0.087984496124031,3632,41280,0.38073853780402345,-0.8199586868286133,-0.6156671047210693,3.848179817199707,0,inf,7,0,0,3,5,0.07390618841150966,0.07390618841150966,0.10131528783835303,0.10188715211589783,
165,352.84068059921265,0.087984496124031,3632,41280,0.3876393181817421,-0.9244285225868225,-0.567203164100647,3.8137664794921875,0,inf,7,0,0,3,5,0.07390618841150966,0.07390618841150966,0.10131528783835303,0.10188715211589783,
166,354.85992670059204,0.08803294573643411,3634,41280,0.4024047200810079,-0.8466365933418274,-0.5560349822044373,3.842168092727661,0,inf,7,0,2,3,5,0.07390618841150966,0.07390618841150966,0.10131528783835303,0.10207777354174609,
167,356.8815884590149,0.08805717054263566,3635,41280,0.388540143635172,-0.8069125413894653,-0.4887895882129669,3.8243439197540283,0,inf,7,0,1,3,5,0.07390618841150966,0.07390618841150966,0.10131528783835303,0.10217308425467023,
168,358.90062141418457,0.08805717054263566,3635,41280,0.40404862254100066,-0.7648934721946716,-0.5438171625137329,3.8393032550811768,0,inf,7,0,0,3,5,0.07390618841150966,0.07390618841150966,0.10131528783835303,0.10217308425467023,
169,360.91903138160706,0.08808139534883722,3636,41280,0.4023466391352554,-0.7425615787506104,-0.5174069404602051,3.8741672039031982,0,inf,7,0,1,3,5,0.07390618841150966,0.07390618841150966,0.10131528783835303,0.10226839496759436,
170,362.9367461204529,0.08805717054263566,3635,41280,0.3926795196159552,-0.7686229348182678,-0.5164166688919067,3.874722480773926,0,inf,7,0,0,3,5,0.07390618841150966,0.07390618841150966,0.10131528783835303,0.10217308425467023,
171,364.9566402435303,0.08805717054263566,3635,41280,0.38820476922696434,-0.725705623626709,-0.47147658467292786,3.8516173362731934,0,inf,7,0,0,3,5,0.07390618841150966,0.07390618841150966,0.10131528783835303,0.10217308425467023,
172,366.98232674598694,0.08805717054263566,3635,41280,0.38145922796940507,-0.7995603084564209,-0.551895022392273,3.8416850566864014,0,inf,7,0,0,3,5,0.07390618841150966,0.07390618841150966,0.10131528783835303,0.10217308425467023,
173,369.01358938217163,0.08805717054263566,3635,41280,0.38145922796940507,-0.8604012727737427,-0.5566404461860657,3.835527181625366,0,inf,7,0,0,3,5,0.07390618841150966,0.07390618841150966,0.10131528783835303,0.10217308425467023,
174,371.03457903862,0.08805717054263566,3635,41280,0.38145922796940507,-0.8806931972503662,-0.52225261926651,3.827944755554199,0,inf,7,0,0,3,5,0.07390618841150966,0.07390618841150966,0.10131528783835303,0.10217308425467023,
175,373.0511384010315,0.08805717054263566,3635,41280,0.4080730658590572,-0.8078070282936096,-0.47039180994033813,3.8736932277679443,0,inf,7,0,0,3,5,0.07390618841150966,0.07390618841150966,0.10131528783835303,0.10217308425467023,
176,375.06903100013733,0.08805717054263566,3635,41280,0.40656830898487956,-0.8116081953048706,-0.5105046629905701,3.907912492752075,0,inf,7,0,0,3,5,0.07390618841150966,0.07390618841150966,0.10131528783835303,0.10217308425467023,
177,377.0908703804016,0.08805717054263566,3635,41280,0.41375423876941786,-0.8288422226905823,-0.43835508823394775,3.8375446796417236,0,inf,8,0,0,3,5,0.07390618841150966,0.07390618841150966,0.10131528783835303,0.10217308425467023,
178,379.10442328453064,0.08805717054263566,3635,41280,0.4211040290858285,-0.7680026888847351,-0.5201556086540222,3.856099843978882,0,inf,8,0,0,3,5,0.07390618841150966,0.07390618841150966,0.10131528783835303,0.10217308425467023,
179,381.1221923828125,0.08805717054263566,3635,41280,0.4211040290858285,-0.7401323318481445,-0.5413100719451904,3.939279317855835,0,inf,8,0,0,3,5,0.07390618841150966,0.07390618841150966,0.10131528783835303,0.10217308425467023,
180,383.14064168930054,0.08805717054263566,3635,41280,0.4463289655776584,-0.7109006643295288,-0.6371859312057495,3.9028334617614746,0,inf,8,0,0,3,5,0.07390618841150966,0.07390618841150966,0.10131528783835303,0.10217308425467023,
181,386.618967294693,0.08943798449612403,3692,41280,0.3019264966422238,-0.7403707504272461,-0.5926638841629028,2.938066005706787,0,inf,8,0,57,2,6,0.07390618841150966,0.07390618841150966,0.1067479984750286,0.10217308425467023,
182,388.6375410556793,0.08943798449612403,3692,41280,0.3019264966422238,-0.8194960951805115,-0.613054096698761,2.8763811588287354,0,inf,8,0,0,2,6,0.07390618841150966,0.07390618841150966,0.1067479984750286,0.10217308425467023,
183,390.65378737449646,0.08943798449612403,3692,41280,0.3067197882517695,-0.7977001667022705,-0.5682093501091003,2.871201515197754,0,inf,8,0,0,2,6,0.07390618841150966,0.07390618841150966,0.1067479984750286,0.10217308425467023,
184,392.67589569091797,0.08946220930232558,3693,41280,0.29260963240428256,-0.7797211408615112,-0.6073436737060547,2.9484708309173584,0,inf,8,0,1,2,6,0.07390618841150966,0.07390618841150966,0.10684330918795272,0.10217308425467023,
185,394.70120120048523,0.08946220930232558,3693,41280,0.30269256461030697,-0.7530449628829956,-0.5260604619979858,2.892759323120117,0,inf,8,0,0,2,6,0.07390618841150966,0.07390618841150966,0.10684330918795272,0.10217308425467023,
186,396.7306430339813,0.08946220930232558,3693,41280,0.29416501144115964,-0.6481415629386902,-0.52824467420578,2.9024410247802734,0,inf,8,0,0,2,6,0.07390618841150966,0.07390618841150966,0.10684330918795272,0.10217308425467023,
187,398.7527449131012,0.08943798449612403,3692,41280,0.30316164274061036,-0.7146849036216736,-0.5713276267051697,2.894806385040283,0,inf,8,0,0,2,6,0.07390618841150966,0.07390618841150966,0.1067479984750286,0.10217308425467023,
188,400.7669868469238,0.08943798449612403,3692,41280,0.3169800924022955,-0.7211213707923889,-0.5548311471939087,2.892638921737671,0,inf,8,0,0,2,6,0.07390618841150966,0.07390618841150966,0.1067479984750286,0.10217308425467023,
189,402.782199382782,0.08943798449612403,3692,41280,0.3169800924022955,-0.7063577175140381,-0.5729383230209351,2.914551258087158,0,inf,8,0,0,2,6,0.07390618841150966,0.07390618841150966,0.1067479984750286,0.10217308425467023,
190,404.7985289096832,0.08943798449612403,3692,41280,0.32201720991901994,-0.6851813793182373,-0.5699905753135681,2.899324893951416,0,inf,8,0,0,2,6,0.07390618841150966,0.07390618841150966,0.1067479984750286,0.10217308425467023,
191,406.8177978992462,0.08943798449612403,3692,41280,0.33106603531669765,-0.7480109930038452,-0.5475085377693176,2.8614494800567627,0,inf,8,0,0,2,6,0.07390618841150966,0.07390618841150966,0.1067479984750286,0.10217308425467023,
192,408.83957529067993,0.08943798449612403,3692,41280,0.33106603531669765,-0.7834144234657288,-0.5622270107269287,2.8443617820739746,0,inf,8,0,0,2,6,0.07390618841150966,0.07390618841150966,0.1067479984750286,0.10217308425467023,
193,410.85594964027405,0.08943798449612403,3692,41280,0.3637498514072684,-0.8336670398712158,-0.5607970952987671,2.84562349319458,0,inf,8,0,0,2,6,0.07390618841150966,0.07390618841150966,0.1067479984750286,0.10217308425467023,
194,412.87255454063416,0.08943798449612403,3692,41280,0.38470696199824506,-0.8557997941970825,-0.5104914307594299,2.831620454788208,0,inf,8,0,0,2,6,0.07390618841150966,0.07390618841150966,0.1067479984750286,0.10217308425467023,
195,414.9018542766571,0.08943798449612403,3692,41280,0.38470696199824506,-0.850212574005127,-0.4932897686958313,2.8591532707214355,0,inf,8,0,0,2,6,0.07390618841150966,0.07390618841150966,0.1067479984750286,0.10217308425467023,
196,416.91955161094666,0.08943798449612403,3692,41280,0.38470696199824506,-0.8913111090660095,-0.5051249265670776,2.901615619659424,0,inf,8,0,0,2,6,0.07390618841150966,0.07390618841150966,0.1067479984750286,0.10217308425467023,
197,418.93878865242004,0.08943798449612403,3692,41280,0.38470696199824506,-0.8916472792625427,-0.47637706995010376,2.902116060256958,0,inf,8,0,0,2,6,0.07390618841150966,0.07390618841150966,0.1067479984750286,0.10217308425467023,
198,420.95337677001953,0.08943798449612403,3692,41280,0.38470696199824506,-0.8905453681945801,-0.5393193960189819,2.9075379371643066,0,inf,8,0,0,2,6,0.07390618841150966,0.07390618841150966,0.1067479984750286,0.10217308425467023,
199,422.9755799770355,0.08946220930232558,3693,41280,0.3198140052211633,-0.8368416428565979,-0.5719410181045532,2.8544981479644775,0,inf,8,0,1,2,6,0.07390618841150966,0.07390618841150966,0.10684330918795272,0.10217308425467023,
200,424.9918620586395,0.08946220930232558,3693,41280,0.3198140052211633,-0.7688777446746826,-0.5536932349205017,2.906856060028076,0,inf,8,0,0,2,6,0.07390618841150966,0.07390618841150966,0.10684330918795272,0.10217308425467023,
