step,timestamp,coverage,known_cells,total_cells,cov_trace,pos_x,pos_y,altitude,frontier_count,nearest_frontier_dist,loop_closures,tracking_lost_events,new_cells,alt_idx,altitude_changes,cov_alt0,cov_alt1,cov_alt2,cov_alt3,note
235,505.5768253803253,0.10238578189896648,4240,41412,0.25306748543099866,-0.7451760768890381,-0.5285141468048096,3.0554168224334717,15,0.28883309933613366,9,0,0,2,8,0.07974137931034483,0.10948762906682252,0.10882461994809046,0.1097606934237799,
236,507.6084611415863,0.10238578189896648,4240,41412,0.25306748543099866,-0.7213740348815918,-0.5532213449478149,3.041746139526367,15,0.30981384337084783,9,0,0,2,8,0.07974137931034483,0.10948762906682252,0.10882461994809046,0.1097606934237799,
237,509.64494347572327,0.10236163430889597,4239,41412,0.2592455124800953,-0.6815078854560852,-0.5419660806655884,3.052521228790283,15,0.2970873246290287,9,0,0,2,8,0.07974137931034483,0.10948762906682252,0.10873192436040044,0.1097606934237799,
238,511.68535804748535,0.10236163430889597,4239,41412,0.2592455124800953,-0.6970398426055908,-0.533521831035614,3.0586483478546143,15,0.28860754019469537,9,0,0,2,8,0.07974137931034483,0.10948762906682252,0.10873192436040044,0.1097606934237799,
239,513.7255058288574,0.10236163430889597,4239,41412,0.2592455124800953,-0.7528190612792969,-0.5174662470817566,3.0744855403900146,15,0.2796139822959789,9,0,0,2,8,0.07974137931034483,0.10948762906682252,0.10873192436040044,0.1097606934237799,
240,515.7590894699097,0.10236163430889597,4239,41412,0.2592455124800953,-0.7159038782119751,-0.4751577079296112,3.0485646724700928,15,0.23161066102774094,9,0,0,2,8,0.07974137931034483,0.10948762906682252,0.10873192436040044,0.1097606934237799,
241,517.8002927303314,0.10236163430889597,4239,41412,0.26768362624704983,-0.6979953050613403,-0.5041975378990173,3.1104724407196045,15,0.25932065738603977,9,0,0,2,8,0.07974137931034483,0.10948762906682252,0.10873192436040044,0.1097606934237799,
242,519.8510882854462,0.10236163430889597,4239,41412,0.27737629069204345,-0.7299768924713135,-0.5431810021400452,3.0742599964141846,15,0.3008487190116266,9,0,0,2,8,0.07974137931034483,0.10948762906682252,0.10873192436040044,0.1097606934237799,
243,521.9118082523346,0.10236163430889597,4239,41412,0.27737629069204345,-0.7689502239227295,-0.5033644437789917,3.107388973236084,15,0.27015775125907393,9,0,0,2,8,0.07974137931034483,0.10948762906682252,0.10873192436040044,0.1097606934237799,
244,523.9609198570251,0.10240992948903699,4241,41412,0.2793162903286077,-0.7987754940986633,-0.47523778676986694,3.0658605098724365,15,0.25463980548744075,9,0,2,2,8,0.07974137931034483,0.10948762906682252,0.10891731553578049,0.1097606934237799,
245,526.009459733963,0.10240992948903699,4241,41412,0.2793162903286077,-0.7879437804222107,-0.5192211866378784,3.0828793048858643,15,0.29118742704229156,9,0,0,2,8,0.07974137931034483,0.10948762906682252,0.10891731553578049,0.1097606934237799,
246,528.0541617870331,0.10238578189896648,4240,41412,0.2864526624081042,-0.7840092778205872,-0.5227103233337402,3.1508805751800537,15,0.29319045482838535,9,0,0,2,8,0.07974137931034483,0.10948762906682252,0.10882461994809046,0.1097606934237799,
247,533.1678757667542,0.10217380849324292,4249,41586,0.3272942360136161,-0.8049764633178711,-0.5361319780349731,3.887514352798462,15,0.3121711020179989,9,0,9,3,9,0.07974137931034483,0.10948762906682252,0.10882461994809046,0.10882461994809046,
248,535.2077434062958,0.10219785504737171,4250,41586,0.39772301604760973,-0.7666326761245728,-0.5383919477462769,4.0078020095825195,15,0.303234692580626,9,0,1,3,9,0.07974137931034483,0.10948762906682252,0.10882461994809046,0.10891731553578049,
249,537.2686080932617,0.10219785504737171,4250,41586,0.43299794097851707,-0.7594728469848633,-0.5377190113067627,4.080438137054443,15,0.3008500886402118,9,0,0,3,9,0.07974137931034483,0.10948762906682252,0.10882461994809046,0.10891731553578049,
250,539.3536958694458,0.10219785504737171,4250,41586,0.43299794097851707,-0.7467899322509766,-0.525589108467102,4.09344482421875,15,0.2862782437657396,9,0,0,3,9,0.07974137931034483,0.10948762906682252,0.10882461994809046,0.10891731553578049,
251,541.4141321182251,0.10214976193911413,4248,41586,0.4504548521939051,-0.7354727983474731,-0.5611525774002075,4.076359748840332,15,0.3194058695132054,9,0,0,3,9,0.07974137931034483,0.10948762906682252,0.10882461994809046,0.10873192436040044,
252,543.4503774642944,0.10214976193911413,4248,41586,0.4504548521939051,-0.7163144946098328,-0.5911117792129517,4.105987548828125,15,0.3471104958797984,9,0,0,3,9,0.07974137931034483,0.10948762906682252,0.10882461994809046,0.10873192436040044,
253,545.4872624874115,0.10214976193911413,4248,41586,0.47432276416899,-0.7150583267211914,-0.5925201177597046,4.162785530090332,15,0.3484222037297687,10,0,0,3,9,0.07974137931034483,0.10948762906682252,0.10882461994809046,0.10873192436040044,
254,547.5216698646545,0.10214976193911413,4248,41586,0.47432276416899,-0.7053598761558533,-0.598341166973114,4.163503646850586,15,0.3536746925434753,10,0,0,3,9,0.07974137931034483,0.10948762906682252,0.10882461994809046,0.10873192436040044,
255,549.554694890976,0.10214976193911413,4248,41586,0.47432276416899,-0.6875246167182922,-0.6187844276428223,4.147833824157715,15,0.3737924672194254,10,0,0,3,9,0.07974137931034483,0.10948762906682252,0.10882461994809046,0.10873192436040044,
256,551.6212646961212,0.10214976193911413,4248,41586,0.4824568769119378,-0.6697922348976135,-0.6106261014938354,4.158915996551514,15,0.3661839594547771,10,0,0,3,9,0.07974137931034483,0.10948762906682252,0.10882461994809046,0.10873192436040044,
257,553.6612718105316,0.10214976193911413,4248,41586,0.4824568769119378,-0.6632330417633057,-0.604648232460022,4.162618637084961,15,0.36046189660512934,10,0,0,3,9,0.07974137931034483,0.10948762906682252,0.10882461994809046,0.10873192436040044,
258,555.7159023284912,0.10214976193911413,4248,41586,0.5083772081245914,-0.6296288371086121,-0.6172471046447754,4.147714138031006,15,0.3771107136707272,10,0,0,3,9,0.07974137931034483,0.10948762906682252,0.10882461994809046,0.10873192436040044,
259,557.7674291133881,0.10214976193911413,4248,41586,0.5083772081245914,-0.6087021231651306,-0.660338819026947,4.160364151000977,15,0.4042757216637988,10,0,0,3,9,0.07974137931034483,0.10948762906682252,0.10882461994809046,0.10873192436040044,
260,559.8252272605896,0.10214976193911413,4248,41586,0.5476757836997878,-0.6394231915473938,-0.6810099482536316,4.2061543464660645,15,0.3723558784337745,10,0,0,3,9,0.07974137931034483,0.10948762906682252,0.10882461994809046,0.10873192436040044,
261,564.9280574321747,0.10217380849324292,4249,41586,0.5619356541283064,-0.6611856818199158,-0.7572832703590393,4.222996234893799,15,0.30912779641953875,10,0,1,3,9,0.07974137931034483,0.10948762906682252,0.10882461994809046,0.10882461994809046,
262,569.9728872776031,0.10217380849324292,4249,41586,0.5747781698126248,-0.6652653813362122,-0.6722805500030518,4.271378993988037,15,0.3576073918188212,10,0,0,3,9,0.07974137931034483,0.10948762906682252,0.10882461994809046,0.10882461994809046,
263,575.0207271575928,0.10217380849324292,4249,41586,0.5507709048968369,-0.72545325756073,-0.6585010290145874,4.222706317901611,15,0.3246577209448497,10,0,0,3,9,0.07974137931034483,0.10948762906682252,0.10882461994809046,0.10882461994809046,
264,580.070531129837,0.10217380849324292,4249,41586,0.5802115533672897,-0.667120099067688,-0.610603392124176,4.270974159240723,15,0.36631847286873137,10,0,0,3,9,0.07974137931034483,0.10948762906682252,0.10882461994809046,0.10882461994809046,
265,585.1091766357422,0.10217380849324292,4249,41586,0.559941642585018,-0.6633527278900146,-0.5399727821350098,4.247666358947754,15,0.2961738282267188,10,0,0,3,9,0.07974137931034483,0.10948762906682252,0.10882461994809046,0.10882461994809046,
266,590.1753623485565,0.10217380849324292,4249,41586,0.5661625475063392,-0.6048914790153503,-0.4966628849506378,4.232668876647949,15,0.2655644034734964,10,0,0,3,9,0.07974137931034483,0.10948762906682252,0.10882461994809046,0.10882461994809046,
267,595.228185415268,0.10214976193911413,4248,41586,0.5722871473727054,-0.6870556473731995,-0.5911851525306702,4.226869106292725,14,0.34559559419430347,10,0,0,3,9,0.07974137931034483,0.10948762906682252,0.10882461994809046,0.10873192436040044,
268,600.3326947689056,0.10212571538498533,4247,41586,0.45332545878519026,-0.6682208776473999,-0.5254161357879639,3.387990713119507,14,0.28126048295347295,10,0,0,2,10,0.07974137931034483,0.10948762906682252,0.10873192436040044,0.10873192436040044,
269,605.3833544254303,0.10214976193911413,4248,41586,0.353175272238612,-0.6856200098991394,-0.4733847975730896,3.2073042392730713,15,0.2284266392738987,10,0,1,2,10,0.07974137931034483,0.10948762906682252,0.10882461994809046,0.10873192436040044,
270,607.6359341144562,0.10214976193911413,4248,41586,0.353175272238612,-0.7554609179496765,-0.5194031596183777,3.2036383152008057,15,0.28210301835070833,10,0,0,2,10,0.07974137931034483,0.10948762906682252,0.10882461994809046,0.10873192436040044,
271,610.0885438919067,0.10214976193911413,4248,41586,0.3614747525266919,-0.7579148411750793,-0.549798309803009,3.173110246658325,15,0.3122728164473788,10,0,0,2,10,0.07974137931034483,0.10948762906682252,0.10882461994809046,0.10873192436040044,
272,612.1498663425446,0.10214976193911413,4248,41586,0.3614747525266919,-0.7252401113510132,-0.5560013055801392,3.131420373916626,15,0.31299131793808604,10,0,0,2,10,0.07974137931034483,0.10948762906682252,0.10882461994809046,0.10873192436040044,
273,614.211746931076,0.10214976193911413,4248,41586,0.32725561871896147,-0.7286766767501831,-0.5285912156105042,3.124850273132324,15,0.28621627799889315,11,0,0,2,10,0.07974137931034483,0.10948762906682252,0.10882461994809046,0.10873192436040044,
274,616.2679743766785,0.10214976193911413,4248,41586,0.31165465030282713,-0.7203450798988342,-0.5344195365905762,3.1347596645355225,15,0.2910058219202634,11,0,0,2,10,0.07974137931034483,0.10948762906682252,0.10882461994809046,0.10873192436040044,
275,618.2968187332153,0.10214976193911413,4248,41586,0.31165465030282713,-0.6585668325424194,-0.5507274866104126,3.1116371154785156,15,0.30733899166212647,11,0,0,2,10,0.07974137931034483,0.10948762906682252,0.10882461994809046,0.10873192436040044,
276,620.3315968513489,0.10214976193911413,4248,41586,0.31165465030282713,-0.6781168580055237,-0.5738646984100342,3.1227216720581055,15,0.3290791691274253,11,0,0,2,10,0.07974137931034483,0.10948762906682252,0.10882461994809046,0.10873192436040044,
277,622.3730251789093,0.10214976193911413,4248,41586,0.31165465030282713,-0.7106276750564575,-0.5645512938499451,3.109515905380249,15,0.32021620985803567,11,0,0,2,10,0.07974137931034483,0.10948762906682252,0.10882461994809046,0.10873192436040044,
278,624.4228413105011,0.10210166883085654,4246,41586,0.30863236244447617,-0.6815156936645508,-0.5085023641586304,3.1095597743988037,15,0.2636387667610691,11,0,0,2,10,0.07974137931034483,0.10948762906682252,0.10863922877271041,0.10873192436040044,
279,626.4740147590637,0.10210166883085654,4246,41586,0.30863236244447617,-0.6831127405166626,-0.48139849305152893,3.1008052825927734,15,0.23649864645066612,11,0,0,2,10,0.07974137931034483,0.10948762906682252,0.10863922877271041,0.10873192436040044,
280,628.5447499752045,0.10212571538498533,4247,41586,0.2986122168855946,-0.7394915223121643,-0.5084052085876465,3.0907490253448486,15,0.2680142005284331,11,0,1,2,10,0.07974137931034483,0.10948762906682252,0.10873192436040044,0.10873192436040044,
281,630.5773022174835,0.10217380849324292,4249,41586,0.3011300591226016,-0.7636955976486206,-0.5604727268218994,3.1346776485443115,15,0.32396597566756197,11,0,2,2,10,0.07974137931034483,0.10948762906682252,0.10891731553578049,0.10873192436040044,
282,632.6538186073303,0.10217380849324292,4249,41586,0.3011300591226016,-0.7713391780853271,-0.5585421323776245,3.11629056930542,15,0.3226963450402257,11,0,0,2,10,0.07974137931034483,0.10948762906682252,0.10891731553578049,0.10873192436040044,
283,634.6972029209137,0.10212571538498533,4247,41586,0.2796417434909993,-0.7916679978370667,-0.5322930216789246,3.067387580871582,14,0.3047515887039043,11,0,0,2,10,0.07974137931034483,0.10948762906682252,0.10873192436040044,0.10873192436040044,
284,636.734949350357,0.10212571538498533,4247,41586,0.2796417434909993,-0.7792059183120728,-0.5382727980613708,3.049233913421631,14,0.30653955980455105,11,0,0,2,10,0.07974137931034483,0.10948762906682252,0.10873192436040044,0.10873192436040044,
285,638.7674496173859,0.10212571538498533,4247,41586,0.31002907243731964,-0.7727265357971191,-0.553838312625885,3.050135850906372,14,0.3197259021345588,11,0,0,2,10,0.07974137931034483,0.10948762906682252,0.10873192436040044,0.10873192436040044,
286,640.8014492988586,0.10207762227672774,4245,41586,0.28320625972335356,-0.7519274353981018,-0.5514448285102844,3.0595624446868896,14,0.3126392787412362,11,0,0,2,10,0.07974137931034483,0.10948762906682252,0.10854653318502039,0.10873192436040044,
287,642.8401591777802,0.10207762227672774,4245,41586,0.28320625972335356,-0.7224891781806946,-0.5539058446884155,3.029585361480713,14,0.31060949264372445,11,0,0,2,10,0.07974137931034483,0.10948762906682252,0.10854653318502039,0.10873192436040044,
288,644.866583108902,0.10205357572259895,4244,41586,0.2570838762625747,-0.7343055009841919,-0.593235433101654,3.042470932006836,14,0.35104239984232505,11,0,0,2,10,0.07974137931034483,0.10948762906682252,0.10845383759733036,0.10873192436040044,
289,646.8982207775116,0.10205357572259895,4244,41586,0.2570838762625747,-0.7007133960723877,-0.5779126882553101,3.0265936851501465,14,0.33268561215569675,11,0,0,2,10,0.07974137931034483,0.10948762906682252,0.10845383759733036,0.10873192436040044,
290,649.64950299263,0.10205357572259895,4244,41586,0.2570838762625747,-0.666127622127533,-0.5618292093276978,3.035005569458008,14,0.31772715890351094,11,0,0,2,10,0.07974137931034483,0.10948762906682252,0.10845383759733036,0.10873192436040044,
291,654.7523334026337,0.10198143606021257,4241,41586,0.2733477588808813,-0.649154782295227,-0.6457914710044861,3.823157548904419,14,0.3871703884671215,11,0,0,3,11,0.07974137931034483,0.10948762906682252,0.10845383759733036,0.10845383759733036,
292,656.7874989509583,0.10195738950608378,4240,41586,0.3429228746249463,-0.6632941961288452,-0.6263810992240906,3.9091873168945312,14,0.38231483452230225,11,0,0,3,11,0.07974137931034483,0.10948762906682252,0.10845383759733036,0.10836114200964034,
293,658.8373093605042,0.10195738950608378,4240,41586,0.3588929766444226,-0.6530304551124573,-0.6238659620285034,3.9745914936065674,14,0.3806652849839207,11,0,0,3,11,0.07974137931034483,0.10948762906682252,0.10845383759733036,0.10836114200964034,
294,660.8816628456116,0.10200548261434136,4242,41586,0.3588929766444226,-0.5919166207313538,-0.6301075220108032,3.9672434329986572,14,0.39740164799932504,12,0,2,3,11,0.07974137931034483,0.10948762906682252,0.10845383759733036,0.10854653318502039,
295,662.9359617233276,0.10200548261434136,4242,41586,0.3681705969762539,-0.5746685266494751,-0.6357435584068298,3.939513683319092,14,0.4074086391777905,12,0,0,3,11,0.07974137931034483,0.10948762906682252,0.10845383759733036,0.10854653318502039,
296,664.9794175624847,0.10200548261434136,4242,41586,0.3681705969762539,-0.6121280789375305,-0.622889518737793,3.9282681941986084,14,0.385829542363717,12,0,0,3,11,0.07974137931034483,0.10948762906682252,0.10845383759733036,0.10854653318502039,
297,667.0137958526611,0.10200548261434136,4242,41586,0.38301691253482056,-0.7099906802177429,-0.5695257186889648,3.937486410140991,14,0.3251406753098668,12,0,0,3,11,0.07974137931034483,0.10948762906682252,0.10845383759733036,0.10854653318502039,
298,669.0521490573883,0.10200548261434136,4242,41586,0.38301691253482056,-0.7721248865127563,-0.4573005139827728,3.947061777114868,14,0.22763107309914152,12,0,0,3,11,0.07974137931034483,0.10948762906682252,0.10845383759733036,0.10854653318502039,
299,671.1001994609833,0.10200548261434136,4242,41586,0.35003465820216484,-0.8000977635383606,-0.4554106891155243,3.9450323581695557,14,0.23747434671221762,12,0,0,3,11,0.07974137931034483,0.10948762906682252,0.10845383759733036,0.10854653318502039,
300,673.1401512622833,0.10200548261434136,4242,41586,0.35003465820216484,-0.8456984758377075,-0.48504453897476196,3.9809250831604004,14,0.28611756029935337,12,0,0,3,11,0.07974137931034483,0.10948762906682252,0.10845383759733036,0.10854653318502039,
301,675.1860964298248,0.10200548261434136,4242,41586,0.3650313029899927,-0.8670880198478699,-0.4944765567779541,3.983856201171875,14,0.3059388336322996,12,0,0,3,11,0.07974137931034483,0.10948762906682252,0.10845383759733036,0.10854653318502039,
302,677.2146859169006,0.10200548261434136,4242,41586,0.35324685286609897,-0.8770017027854919,-0.49320903420448303,4.0017170906066895,14,0.31076873835942537,12,0,0,3,11,0.07974137931034483,0.10948762906682252,0.10845383759733036,0.10854653318502039,
303,679.2501163482666,0.10200548261434136,4242,41586,0.35324685286609897,-0.8318580389022827,-0.47831499576568604,3.9855544567108154,14,0.2730557824222825,12,0,0,3,11,0.07974137931034483,0.10948762906682252,0.10845383759733036,0.10854653318502039,
304,681.2854652404785,0.10205357572259895,4244,41586,0.35903692717333846,-0.8061593174934387,-0.48225152492523193,3.939243793487549,14,0.2641612233761606,12,0,2,3,11,0.07974137931034483,0.10948762906682252,0.10845383759733036,0.10873192436040044,
305,683.3286798000336,0.10205357572259895,4244,41586,0.35903692717333846,-0.8036727905273438,-0.43209126591682434,3.968151330947876,14,0.21862402941405892,12,0,0,3,11,0.07974137931034483,0.10948762906682252,0.10845383759733036,0.10873192436040044,
306,685.3751587867737,0.10195738950608378,4240,41586,0.36901385202326986,-0.815791130065918,-0.42064517736434937,3.9724576473236084,14,0.21604289209943664,12,0,0,3,11,0.07974137931034483,0.10948762906682252,0.10845383759733036,0.10836114200964034,
307,687.4288110733032,0.10195738950608378,4240,41586,0.36901385202326986,-0.8417512774467468,-0.43450286984443665,3.9870283603668213,14,0.24277493217103532,12,0,0,3,11,0.07974137931034483,0.10948762906682252,0.10845383759733036,0.10836114200964034,
308,689.4715266227722,0.10193334295195498,4239,41586,0.3693259424757081,-0.8341441750526428,-0.4633563160896301,3.9840755462646484,14,0.26164269083808717,12,0,0,3,11,0.07974137931034483,0.10948762906682252,0.10845383759733036,0.10826844642195031,
309,691.5181136131287,0.10193334295195498,4239,41586,0.3845019909536252,-0.8245048522949219,-0.5086068511009216,3.9649078845977783,14,0.29593916677690263,12,0,0,3,11,0.07974137931034483,0.10948762906682252,0.10845383759733036,0.10826844642195031,
310,693.555606842041,0.10193334295195498,4239,41586,0.3845019909536252,-0.8119297623634338,-0.5419660210609436,3.983478546142578,14,0.32102265066655195,12,0,0,3,11,0.07974137931034483,0.10948762906682252,0.10845383759733036,0.10826844642195031,
311,695.5945687294006,0.10250651984931904,4245,41412,0.40932653042131883,-0.8132416605949402,-0.572493851184845,3.9795775413513184,13,0.3499152773952366,12,0,6,3,11,0.07974137931034483,0.10948762906682252,0.10845383759733036,0.11060863011117392,
312,697.6360704898834,0.10250651984931904,4245,41412,0.40932653042131883,-0.8433895707130432,-0.5509729981422424,3.985151529312134,13,0.341944929779503,12,0,0,3,11,0.07974137931034483,0.10948762906682252,0.10845383759733036,0.11060863011117392,
313,699.6760714054108,0.10250651984931904,4245,41412,0.4331095840969032,-0.8458877205848694,-0.5469260811805725,3.9918813705444336,13,0.3397944926468831,12,0,0,3,11,0.07974137931034483,0.10948762906682252,0.10845383759733036,0.11060863011117392,
314,701.71142745018,0.10250651984931904,4245,41412,0.4331095840969032,-0.8459686636924744,-0.560880720615387,4.025985240936279,13,0.35228796725288136,12,0,0,3,11,0.07974137931034483,0.10948762906682252,0.10845383759733036,0.11060863011117392,
315,706.8104393482208,0.1030117852466172,4248,41238,0.44840731330270284,-0.8702938556671143,-0.5633851885795593,3.252760410308838,13,0.3473452085027048,12,0,3,2,12,0.07974137931034483,0.10948762906682252,0.1105144149236857,0.11060863011117392,
316,709.6523487567902,0.1030117852466172,4248,41238,0.45319944019185954,-0.903240442276001,-0.5551682114601135,3.094277858734131,13,0.3506759723469347,12,0,0,2,12,0.07974137931034483,0.10948762906682252,0.1105144149236857,0.11060863011117392,
317,711.6886625289917,0.1030117852466172,4248,41238,0.45986151000503095,-0.8492098450660706,-0.5262404084205627,3.0350019931793213,13,0.3225488367921262,12,0,0,2,12,0.07974137931034483,0.10948762906682252,0.1105144149236857,0.11060863011117392,
318,713.7368824481964,0.10359438924605494,4254,41064,0.27661979791327024,-0.8514991998672485,-0.5360192060470581,3.0623457431793213,15,0.3328274268242784,13,0,6,2,12,0.07974137931034483,0.10948762906682252,0.11293103448275862,0.11060863011117392,
319,715.7762751579285,0.10388661601402688,4266,41064,0.26951692746658323,-0.8920477032661438,-0.510753333568573,3.0631840229034424,15,0.33383831363603006,13,0,12,2,12,0.07974137931034483,0.10948762906682252,0.11408045977011494,0.11060863011117392,
320,717.833788394928,0.10388661601402688,4266,41064,0.26951692746658323,-0.8227141499519348,-0.5430217981338501,3.048713207244873,15,0.3262360727288351,13,0,0,2,12,0.07974137931034483,0.10948762906682252,0.11408045977011494,0.11060863011117392,
321,719.871285200119,0.10388661601402688,4266,41064,0.27408592495872264,-0.7306882739067078,-0.49945950508117676,3.0887763500213623,15,0.25769196867649147,13,0,0,2,12,0.07974137931034483,0.10948762906682252,0.11408045977011494,0.11060863011117392,
322,721.9235420227051,0.10388661601402688,4266,41064,0.28382103720320484,-0.7029433846473694,-0.4481753408908844,3.0514705181121826,15,0.20358717649798314,13,0,0,2,12,0.07974137931034483,0.10948762906682252,0.11408045977011494,0.11060863011117392,
323,723.9683263301849,0.10388661601402688,4266,41064,0.3136151104609678,-0.7683330178260803,-0.4740394353866577,3.0961384773254395,15,0.2420642185765141,13,0,0,2,12,0.07974137931034483,0.10948762906682252,0.11408045977011494,0.11060863011117392,
324,726.0319666862488,0.10388661601402688,4266,41064,0.3136151104609678,-0.7601065039634705,-0.5584809184074402,3.1188292503356934,15,0.3212244850887309,13,0,0,2,12,0.07974137931034483,0.10948762906682252,0.11408045977011494,0.11060863011117392,
325,728.079315662384,0.10388661601402688,4266,41064,0.3430598624869585,-0.7253841757774353,-0.4930591583251953,3.110057830810547,15,0.25057007723100083,13,0,0,2,12,0.07974137931034483,0.10948762906682252,0.11408045977011494,0.11060863011117392,
326,730.1147308349609,0.10388661601402688,4266,41064,0.351058624591202,-0.7740246057510376,-0.48785826563835144,3.0471034049987793,15,0.2569829373942685,13,0,0,2,12,0.07974137931034483,0.10948762906682252,0.11408045977011494,0.11060863011117392,
327,732.1511027812958,0.10388661601402688,4266,41064,0.3606091699550706,-0.7216609716415405,-0.5248992443084717,3.107919931411743,15,0.28140782010139304,13,0,0,2,12,0.07974137931034483,0.10948762906682252,0.11408045977011494,0.11060863011117392,
328,734.1949589252472,0.10388661601402688,4266,41064,0.3695679704198135,-0.7711601853370667,-0.5332523584365845,3.129807949066162,15,0.2995848825762165,13,0,0,2,12,0.07974137931034483,0.10948762906682252,0.11408045977011494,0.11060863011117392,
329,736.2417190074921,0.10388661601402688,4266,41064,0.37962431580255135,-0.757073163986206,-0.5479785203933716,3.092526912689209,15,0.3103139642653618,13,0,0,2,12,0.07974137931034483,0.10948762906682252,0.11408045977011494,0.11060863011117392,
330,738.2982363700867,0.10388661601402688,4266,41064,0.3876050213629832,-0.7029573917388916,-0.5301399230957031,3.136704683303833,15,0.2855301371385085,13,0,0,2,12,0.07974137931034483,0.10948762906682252,0.11408045977011494,0.11060863011117392,
331,740.3467917442322,0.10388661601402688,4266,41064,0.3964487389781266,-0.7630866765975952,-0.5381412506103516,3.111903190612793,15,0.3017319512188602,13,0,0,2,12,0.07974137931034483,0.10948762906682252,0.11408045977011494,0.11060863011117392,
332,742.3887395858765,0.10388661601402688,4266,41064,0.3964487389781266,-0.7035477161407471,-0.5292962193489075,3.120985507965088,15,0.2846188083794982,13,0,0,2,12,0.07974137931034483,0.10948762906682252,0.11408045977011494,0.11060863011117392,
333,744.437127828598,0.10388661601402688,4266,41064,0.4252640859935559,-0.6731947064399719,-0.5158364176750183,3.1157267093658447,15,0.27135729335917325,13,0,0,2,12,0.07974137931034483,0.10948762906682252,0.11408045977011494,0.11060863011117392,
334,746.4775776863098,0.10388661601402688,4266,41064,0.4252640859935559,-0.9539284110069275,-0.5642097592353821,3.0617072582244873,15,0.3396617275345173,13,0,0,2,12,0.07974137931034483,0.10948762906682252,0.11408045977011494,0.11060863011117392,
335,748.558929681778,0.10388661601402688,4266,41064,0.4400208449024973,-0.9064967036247253,-0.5434773564338684,3.175694465637207,15,0.362019356607723,13,0,0,2,12,0.07974137931034483,0.10948762906682252,0.11408045977011494,0.11060863011117392,
336,753.6749455928802,0.10388661601402688,4266,41064,0.44642611528808457,-1.2153009176254272,-0.6404373645782471,3.0309200286865234,15,0.3830488171394737,13,0,0,2,13,0.07974137931034483,0.10948762906682252,0.11408045977011494,0.11060863011117392,
337,755.8727073669434,0.10388661601402688,4266,41064,0.45145115385906054,-1.2437795400619507,-0.6950714588165283,3.106353998184204,15,0.370847475246981,13,0,0,2,13,0.07974137931034483,0.10948762906682252,0.11408045977011494,0.11060863011117392,
338,758.0661816596985,0.10388661601402688,4266,41064,0.4592892189415682,-1.1881898641586304,-0.6789025664329529,3.1635682582855225,15,0.33703001863769655,13,0,0,2,13,0.07974137931034483,0.10948762906682252,0.11408045977011494,0.11060863011117392,
339,760.2387232780457,0.10388661601402688,4266,41064,0.4592892189415682,-1.1377055644989014,-0.6142963171005249,3.195310115814209,15,0.3528348542112638,13,0,0,2,13,0.07974137931034483,0.10948762906682252,0.11408045977011494,0.11060863011117392,
340,762.433114528656,0.10388661601402688,4266,41064,0.47300660415998175,-0.8189071416854858,-0.34080466628074646,2.9511559009552,15,0.14365457341581694,13,0,0,2,13,0.07974137931034483,0.10948762906682252,0.11408045977011494,0.11060863011117392,
341,764.4963245391846,0.10507299093069498,4333,41238,0.47848171196931255,-0.48145684599876404,-0.11457457393407822,1.7225711345672607,15,0.2466905074608593,13,0,67,1,13,0.07974137931034483,0.11408045977011494,0.11408045977011494,0.11060863011117392,
342,780.9512820243835,0.1169695235369867,4905,41934,0.4871134516347593,-0.12955604493618011,0.1005634143948555,-0.5426654815673828,19,0.35115125075423315,13,0,572,0,13,0.12921455938697318,0.11408045977011494,0.11408045977011494,0.11060863011117392,done
