step,timestamp,coverage,known_cells,total_cells,cov_trace,pos_x,pos_y,altitude,frontier_count,nearest_frontier_dist,loop_closures,tracking_lost_events,new_cells,alt_idx,altitude_changes,cov_alt0,cov_alt1,cov_alt2,cov_alt3,note
124,258.91100215911865,0.06634920634920635,2717,40950,0.3825265953043066,-0.8372452259063721,-0.5757085680961609,3.022399663925171,17,0.34341798882025104,3,0,0,2,2,0.078787284144427,0.09340659340659341,0.09273182957393483,0.0,
125,260.9364666938782,0.06634920634920635,2717,40950,0.3825265953043066,-0.8352680206298828,-0.588530421257019,2.980562686920166,17,0.331779726021819,3,0,0,2,2,0.078787284144427,0.09340659340659341,0.09273182957393483,0.0,
126,262.9625356197357,0.06676434676434677,2734,40950,0.39229861871400007,-0.8646552562713623,-0.6177622079849243,2.976275682449341,17,0.2955232860600599,3,0,17,2,2,0.078787284144427,0.09340659340659341,0.0943705417389628,0.0,
127,265.01012206077576,0.06676434676434677,2734,40950,0.39229861871400007,-0.8900526165962219,-0.6489347815513611,3.03521466255188,17,0.2596048640479574,3,0,0,2,2,0.078787284144427,0.09340659340659341,0.0943705417389628,0.0,
128,267.03312039375305,0.06676434676434677,2734,40950,0.39229861871400007,-0.8521978259086609,-0.6753465533256531,3.038684368133545,17,0.24420326533203887,3,0,0,2,2,0.078787284144427,0.09340659340659341,0.0943705417389628,0.0,
129,269.0630373954773,0.06676434676434677,2734,40950,0.39229861871400007,-0.8221819996833801,-0.6394502520561218,3.010530710220337,17,0.2887441449909789,3,0,0,2,2,0.078787284144427,0.09340659340659341,0.0943705417389628,0.0,
130,271.0845286846161,0.06842490842490842,2802,40950,0.4050149140145685,-0.8102304339408875,-0.6516575217247009,2.99534273147583,19,0.28276947073732095,3,0,68,2,2,0.078787284144427,0.09340659340659341,0.10092539039907461,0.0,
131,273.1112747192383,0.06842490842490842,2802,40950,0.4050149140145685,-0.75691819190979,-0.6809675097465515,2.9618494510650635,19,0.28710248644852954,3,0,0,2,2,0.078787284144427,0.09340659340659341,0.10092539039907461,0.0,
132,275.1467430591583,0.0692063492063492,2834,40950,0.4128529860061742,-0.7158624529838562,-0.6789531111717224,2.965057611465454,18,0.3159818946200794,3,0,32,2,2,0.078787284144427,0.09340659340659341,0.10401002506265664,0.0,
133,277.17738485336304,0.0692063492063492,2834,40950,0.4128529860061742,-0.7393678426742554,-0.6825778484344482,2.9756627082824707,18,0.2972509894588423,3,0,0,2,2,0.078787284144427,0.09340659340659341,0.10401002506265664,0.0,
134,279.1971528530121,0.06967032967032967,2853,40950,0.42243071022626105,-0.7617939114570618,-0.6387299299240112,2.982046604156494,20,0.3183229288364586,3,0,19,2,2,0.078787284144427,0.09340659340659341,0.10584152689415847,0.0,
135,281.2184884548187,0.06967032967032967,2853,40950,0.42243071022626105,-0.709149956703186,-0.6268509030342102,3.018393039703369,20,0.35923252476629447,3,0,0,2,2,0.078787284144427,0.09340659340659341,0.10584152689415847,0.0,
136,283.2528386116028,0.06967032967032967,2853,40950,0.42243071022626105,-0.7145576477050781,-0.627972424030304,2.9993772506713867,20,0.3549461653699987,3,0,0,2,2,0.078787284144427,0.09340659340659341,0.10584152689415847,0.0,
137,285.27882194519043,0.06967032967032967,2853,40950,0.4619627333718268,-0.7579300403594971,-0.5834283828735352,3.011517286300659,20,0.3415459306994705,3,0,0,2,2,0.078787284144427,0.09340659340659341,0.10584152689415847,0.0,
138,287.3025288581848,0.06967032967032967,2853,40950,0.4619627333718268,-0.8102052807807922,-0.5761961340904236,2.993541717529297,20,0.3421554056642231,3,0,0,2,2,0.078787284144427,0.09340659340659341,0.10584152689415847,0.0,
139,289.3294506072998,0.06967032967032967,2853,40950,0.54436857464525,-0.835694432258606,-0.5719698667526245,3.0220768451690674,20,0.34501876160990297,3,0,0,2,2,0.078787284144427,0.09340659340659341,0.10584152689415847,0.0,
140,291.35565185546875,0.06967032967032967,2853,40950,0.54436857464525,-0.857596218585968,-0.5862728357315063,3.0395145416259766,20,0.32778233484011954,3,0,0,2,2,0.078787284144427,0.09340659340659341,0.10584152689415847,0.0,
141,293.395015001297,0.06967032967032967,2853,40950,0.54436857464525,-0.9355402588844299,-0.5892826318740845,3.034558057785034,20,0.31489030680101693,3,0,0,2,2,0.078787284144427,0.09340659340659341,0.10584152689415847,0.0,
142,295.4183175563812,0.06967032967032967,2853,40950,0.54436857464525,-0.9338908791542053,-0.5768416523933411,3.064271926879883,20,0.32734508602987145,3,0,0,2,2,0.078787284144427,0.09340659340659341,0.10584152689415847,0.0,
143,297.45643043518066,0.06967032967032967,2853,40950,0.6042869484092863,-0.9065521955490112,-0.5178008675575256,3.0562942028045654,20,0.32559557246863713,3,0,0,2,2,0.078787284144427,0.09340659340659341,0.10584152689415847,0.0,
144,299.48757338523865,0.06967032967032967,2853,40950,0.6042869484092863,-0.9028606414794922,-0.5034443736076355,3.0072832107543945,20,0.31152862033738704,3,0,0,2,2,0.078787284144427,0.09340659340659341,0.10584152689415847,0.0,
145,301.50556683540344,0.07003663003663003,2868,40950,0.6182206768318834,-0.9424991011619568,-0.5040380954742432,3.009547472000122,20,0.33535806286444364,3,0,15,2,2,0.078787284144427,0.09340659340659341,0.10728744939271255,0.0,
146,303.54248428344727,0.07003663003663003,2868,40950,0.6182206768318834,-0.9294856190681458,-0.5273244976997375,3.0382235050201416,20,0.34621616475101263,3,0,0,2,2,0.078787284144427,0.09340659340659341,0.10728744939271255,0.0,
147,305.5656096935272,0.07028083028083028,2878,40950,0.633272230371098,-0.9176473021507263,-0.5620108842849731,3.0283045768737793,19,0.3427314378090943,3,0,10,2,2,0.078787284144427,0.09340659340659341,0.10825139772508194,0.0,
148,307.59749126434326,0.07028083028083028,2878,40950,0.633272230371098,-0.8580954670906067,-0.5494396090507507,3.0306777954101562,19,0.3314463677498373,3,0,0,2,2,0.078787284144427,0.09340659340659341,0.10825139772508194,0.0,
149,309.6309745311737,0.07037851037851038,2882,40950,0.6449159680440008,-0.7962273359298706,-0.5297338366508484,3.014932632446289,18,0.29394715005132344,3,0,4,2,2,0.078787284144427,0.09340659340659341,0.10863697705802969,0.0,
150,311.65187191963196,0.07037851037851038,2882,40950,0.6449159680440008,-0.7828381657600403,-0.5271080136299133,3.0197207927703857,18,0.28873595166655036,3,0,0,2,2,0.078787284144427,0.09340659340659341,0.10863697705802969,0.0,
151,313.6818151473999,0.07042735042735043,2884,40950,0.6615288668809515,-0.7706215381622314,-0.5438883900642395,3.0540387630462646,18,0.3034803130627801,3,0,2,2,2,0.078787284144427,0.09340659340659341,0.10882976672450356,0.0,
152,315.70696783065796,0.07042735042735043,2884,40950,0.6615288668809515,-0.7485121488571167,-0.5637104511260986,3.050795078277588,18,0.3212704243016614,3,0,0,2,2,0.078787284144427,0.09340659340659341,0.10882976672450356,0.0,
153,317.73699259757996,0.07047619047619047,2886,40950,0.7890597315163259,-0.657865583896637,-0.5905962586402893,3.08768630027771,19,0.3555833760102003,3,0,2,2,2,0.078787284144427,0.09340659340659341,0.10902255639097744,0.0,
154,319.7611508369446,0.07047619047619047,2886,40950,0.7890597315163259,-0.612142026424408,-0.5797666907310486,3.075800895690918,19,0.35764256558224206,3,0,0,2,2,0.078787284144427,0.09340659340659341,0.10902255639097744,0.0,
155,321.7797682285309,0.07047619047619047,2886,40950,0.7890597315163259,-0.6248204708099365,-0.6178092360496521,3.078735113143921,19,0.39000911382646386,3,0,0,2,2,0.078787284144427,0.09340659340659341,0.10902255639097744,0.0,
156,323.8002088069916,0.07047619047619047,2886,40950,0.7890597315163259,-0.6005440354347229,-0.6496895551681519,3.0754754543304443,19,0.41673750018594163,3,0,0,2,2,0.078787284144427,0.09340659340659341,0.10902255639097744,0.0,
157,325.83233761787415,0.07047619047619047,2886,40950,0.7890597315163259,-0.5831422209739685,-0.6368579864501953,3.076557159423828,19,0.42123368205298606,3,0,0,2,2,0.078787284144427,0.09340659340659341,0.10902255639097744,0.0,
158,327.8739016056061,0.07081807081807082,2900,40950,0.7843799549473538,-0.5536051392555237,-0.6398948431015015,3.1166675090789795,18,0.4328275797732705,3,0,14,2,2,0.078787284144427,0.09340659340659341,0.11037208405629459,0.0,
159,329.8950843811035,0.07081807081807082,2900,40950,0.7843799549473538,-0.5263328552246094,-0.638049304485321,3.0841224193573,18,0.4409977556843323,3,0,0,2,2,0.078787284144427,0.09340659340659341,0.11037208405629459,0.0,
160,331.9388837814331,0.07059829059829059,2891,40950,0.7431395057492286,-0.5970383286476135,-0.5969365835189819,3.060142993927002,20,0.37780195291110397,4,0,0,2,2,0.078787284144427,0.09340659340659341,0.10950453055716214,0.0,
161,333.9620852470398,0.07059829059829059,2891,40950,0.7431395057492286,-0.6673203706741333,-0.5903834700584412,3.048274278640747,20,0.35352005410155446,4,0,0,2,2,0.078787284144427,0.09340659340659341,0.10950453055716214,0.0,
162,335.9884383678436,0.07047619047619047,2886,40950,0.7109326878000806,-0.7024204730987549,-0.638100266456604,3.07685923576355,20,0.3550407656375467,4,0,0,2,2,0.078787284144427,0.09340659340659341,0.10902255639097744,0.0,
163,338.0153353214264,0.07047619047619047,2886,40950,0.7109326878000806,-0.7438298463821411,-0.6518990397453308,3.0715644359588623,20,0.31763616844547915,4,0,0,2,2,0.078787284144427,0.09340659340659341,0.10902255639097744,0.0,
164,340.0516896247864,0.07054945054945055,2889,40950,0.7109073352031378,-0.8253005743026733,-0.6009746193885803,3.0800790786743164,20,0.32328671472892295,4,0,3,2,2,0.078787284144427,0.09340659340659341,0.10931174089068826,0.0,
165,342.08952021598816,0.07054945054945055,2889,40950,0.6879589828551217,-0.8903742432594299,-0.5490281581878662,3.0921154022216797,20,0.34464136341509216,4,0,0,2,2,0.078787284144427,0.09340659340659341,0.10931174089068826,0.0,
166,344.11028027534485,0.07067155067155068,2894,40950,0.6879589828551217,-0.9402356743812561,-0.5594999194145203,3.1097471714019775,21,0.34467777324078375,4,0,5,2,2,0.078787284144427,0.09340659340659341,0.10979371505687295,0.0,
167,346.13033175468445,0.07074481074481075,2897,40950,0.6911982028722918,-0.9519103169441223,-0.5757929086685181,3.0999135971069336,20,0.3286899548027087,4,0,3,2,2,0.078787284144427,0.09340659340659341,0.11008289955658376,0.0,
168,348.15138149261475,0.07074481074481075,2897,40950,0.6911982028722918,-0.9567172527313232,-0.5363136529922485,3.0567121505737305,20,0.3683547982239984,4,0,0,2,2,0.078787284144427,0.09340659340659341,0.11008289955658376,0.0,
169,350.17224526405334,0.07052503052503052,2888,40950,0.6982425824430369,-0.9352115988731384,-0.5011668801307678,3.0598771572113037,20,0.32857363010639773,4,0,0,2,2,0.078787284144427,0.09340659340659341,0.10921534605745133,0.0,
170,352.19035840034485,0.07052503052503052,2888,40950,0.6982425824430369,-0.8632547855377197,-0.4896325170993805,3.0518558025360107,20,0.2794427769363638,4,0,0,2,2,0.078787284144427,0.09340659340659341,0.10921534605745133,0.0,
171,354.2139573097229,0.07052503052503052,2888,40950,0.6982425824430369,-0.8433101177215576,-0.5103116631507874,3.0611636638641357,20,0.2896375801540377,4,0,0,2,2,0.078787284144427,0.09340659340659341,0.10921534605745133,0.0,
172,356.2343821525574,0.07054945054945055,2889,40950,0.7238375486967888,-0.8753359913825989,-0.518724262714386,3.0677804946899414,19,0.3108162920791764,4,0,1,2,2,0.078787284144427,0.09340659340659341,0.10931174089068826,0.0,
173,358.25665616989136,0.07054945054945055,2889,40950,0.7238375486967888,-0.8726205825805664,-0.4978145360946655,3.0762672424316406,19,0.2910963723581719,4,0,0,2,2,0.078787284144427,0.09340659340659341,0.10931174089068826,0.0,
174,360.27882051467896,0.07054945054945055,2889,40950,0.7286613461571818,-0.8558376431465149,-0.5065062046051025,3.0583319664001465,19,0.2912234009336632,4,0,0,2,2,0.078787284144427,0.09340659340659341,0.10931174089068826,0.0,
175,362.30190348625183,0.07054945054945055,2889,40950,0.7286613461571818,-0.7943806052207947,-0.5262717008590698,3.062490701675415,19,0.2901675728735759,4,0,0,2,2,0.078787284144427,0.09340659340659341,0.10931174089068826,0.0,
176,364.31697964668274,0.07054945054945055,2889,40950,0.7254923837799714,-0.7330048680305481,-0.4886000156402588,3.0760457515716553,19,0.24574422166846316,4,0,0,2,2,0.078787284144427,0.09340659340659341,0.10931174089068826,0.0,
177,366.3403367996216,0.07054945054945055,2889,40950,0.7254923837799714,-0.6762582659721375,-0.4386151134967804,3.0767290592193604,19,0.20357858499294493,4,0,0,2,2,0.078787284144427,0.09340659340659341,0.10931174089068826,0.0,
178,368.3654360771179,0.07111111111111111,2912,40950,0.7315078589235876,-0.6208224892616272,-0.37869104743003845,3.070000648498535,21,0.17562202544135283,4,0,23,2,2,0.078787284144427,0.09340659340659341,0.11152882205513784,0.0,
179,370.38252568244934,0.07111111111111111,2912,40950,0.7315078589235876,-0.628646969795227,-0.40105292201042175,3.082578420639038,21,0.18904315181991732,4,0,0,2,2,0.078787284144427,0.09340659340659341,0.11152882205513784,0.0,
180,372.41156125068665,0.0713064713064713,2920,40950,0.7241678068451294,-0.642653226852417,-0.4612192213535309,3.072481393814087,21,0.2359880791250921,5,0,8,2,2,0.078787284144427,0.09340659340659341,0.11229998072103335,0.0,
181,374.44882440567017,0.0713064713064713,2920,40950,0.7241678068451294,-0.6756725311279297,-0.5090678334236145,3.062523126602173,21,0.27291543138776164,5,0,0,2,2,0.078787284144427,0.09340659340659341,0.11229998072103335,0.0,
182,376.4740033149719,0.07123321123321123,2917,40950,0.6883830177605501,-0.7351221442222595,-0.5074894428253174,3.045241355895996,20,0.26464890489833726,5,0,0,2,2,0.078787284144427,0.09340659340659341,0.11201079622132254,0.0,
183,378.4926507472992,0.07123321123321123,2917,40950,0.6883830177605501,-0.7427401542663574,-0.4983019530773163,3.0328550338745117,20,0.2556643595969989,5,0,0,2,2,0.078787284144427,0.09340659340659341,0.11201079622132254,0.0,
184,380.5158667564392,0.0713064713064713,2920,40950,0.6887364417090908,-0.7581050395965576,-0.5226045846939087,3.01497483253479,19,0.2809493907473157,5,0,3,2,2,0.078787284144427,0.09340659340659341,0.11229998072103335,0.0,
185,382.54634380340576,0.0713064713064713,2920,40950,0.6887364417090908,-0.8391904830932617,-0.5507332682609558,3.0426859855651855,19,0.3259551192244095,5,0,0,2,2,0.078787284144427,0.09340659340659341,0.11229998072103335,0.0,
186,384.5700509548187,0.07135531135531135,2922,40950,0.6921383811878835,-0.9093952775001526,-0.586067259311676,3.0679752826690674,18,0.31933874567337295,5,0,2,2,2,0.078787284144427,0.09340659340659341,0.11249277038750723,0.0,
187,386.592276096344,0.07135531135531135,2922,40950,0.6921383811878835,-0.9502131342887878,-0.6299821734428406,3.058130979537964,18,0.2744792282037942,5,0,0,2,2,0.078787284144427,0.09340659340659341,0.11249277038750723,0.0,
188,388.630966424942,0.07137973137973137,2923,40950,0.684439799820208,-0.9922783374786377,-0.6651968955993652,3.061785936355591,18,0.24516783454927019,5,0,1,2,2,0.078787284144427,0.09340659340659341,0.11258916522074416,0.0,
189,390.66077947616577,0.07128205128205128,2919,40950,0.68161906291418,-0.9544798731803894,-0.6443616151809692,3.0881705284118652,19,0.2603594822286441,5,0,0,2,2,0.078787284144427,0.09340659340659341,0.11220358588779641,0.0,
190,392.6921076774597,0.07128205128205128,2919,40950,0.68161906291418,-0.9024693965911865,-0.6009722948074341,3.068939447402954,19,0.3052115584703356,5,0,0,2,2,0.078787284144427,0.09340659340659341,0.11220358588779641,0.0,
191,394.7151212692261,0.07128205128205128,2919,40950,0.68161906291418,-0.8528553247451782,-0.5857945680618286,3.010087251663208,19,0.3294323515083846,5,0,0,2,2,0.078787284144427,0.09340659340659341,0.11220358588779641,0.0,
192,396.7559678554535,0.07125763125763125,2918,40950,0.6479719206557933,-0.8465062379837036,-0.5817192196846008,2.9772276878356934,19,0.3350408721169424,5,0,0,2,2,0.078787284144427,0.09340659340659341,0.11210719105455948,0.0,
193,398.7804205417633,0.07125763125763125,2918,40950,0.6479719206557933,-0.8224900364875793,-0.6225104331970215,2.9924349784851074,19,0.30423295531713235,5,0,0,2,2,0.078787284144427,0.09340659340659341,0.11210719105455948,0.0,
194,400.81872725486755,0.07125763125763125,2918,40950,0.6565163303957733,-0.7517603039741516,-0.5833724141120911,3.0363457202911377,19,0.3410797154334086,5,0,0,2,2,0.078787284144427,0.09340659340659341,0.11210719105455948,0.0,
195,402.8431758880615,0.07125763125763125,2918,40950,0.6565163303957733,-0.7018852233886719,-0.5002713799476624,3.011565923690796,19,0.25918631983636997,5,0,0,2,2,0.078787284144427,0.09340659340659341,0.11210719105455948,0.0,
196,404.8677840232849,0.0714041514041514,2924,40950,0.6442607316028032,-0.7006788849830627,-0.4509090185165405,2.9677162170410156,18,0.21041747965469518,5,0,6,2,2,0.078787284144427,0.09340659340659341,0.1126855600539811,0.0,
197,406.88795614242554,0.0714041514041514,2924,40950,0.6442607316028032,-0.6954483985900879,-0.4810267686843872,2.9858005046844482,18,0.24097966414310498,5,0,0,2,2,0.078787284144427,0.09340659340659341,0.1126855600539811,0.0,
198,408.9267249107361,0.07189255189255189,2944,40950,0.6213242524173699,-0.683384120464325,-0.5188999772071838,2.962510108947754,20,0.2803158936747901,5,0,20,2,2,0.078787284144427,0.09340659340659341,0.11461345671871988,0.0,
199,410.95148968696594,0.07189255189255189,2944,40950,0.6213242524173699,-0.6876504421234131,-0.5076508522033691,2.9814293384552,20,0.26850553824919393,5,0,0,2,2,0.078787284144427,0.09340659340659341,0.11461345671871988,0.0,
200,412.96943640708923,0.07216117216117215,2955,40950,0.5909786636730211,-0.7524823546409607,-0.5036077499389648,2.9730753898620605,18,0.2615424970470498,5,0,11,2,2,0.078787284144427,0.09340659340659341,0.1156737998843262,0.0,
201,414.99167799949646,0.07216117216117215,2955,40950,0.5909786636730211,-0.8169248700141907,-0.5331849455833435,2.991147994995117,18,0.3024534320120705,5,0,0,2,2,0.078787284144427,0.09340659340659341,0.1156737998843262,0.0,
202,417.0248107910156,0.07225885225885226,2959,40950,0.5766393341934862,-0.8910272121429443,-0.5119326114654541,2.976435661315918,19,0.3124830633722913,6,0,4,2,2,0.078787284144427,0.09340659340659341,0.11605937921727395,0.0,
203,419.05457067489624,0.07225885225885226,2959,40950,0.5766393341934862,-0.9327029585838318,-0.5077848434448242,2.9716875553131104,19,0.332281260881212,6,0,0,2,2,0.078787284144427,0.09340659340659341,0.11605937921727395,0.0,
204,421.08359360694885,0.07225885225885226,2959,40950,0.5766393341934862,-0.9474542737007141,-0.5336992144584656,2.9593505859375,19,0.3618672340715783,6,0,0,2,2,0.078787284144427,0.09340659340659341,0.11605937921727395,0.0,
205,423.11117219924927,0.07240537240537241,2965,40950,0.6003216830297297,-0.9732189178466797,-0.5629369020462036,2.9747443199157715,19,0.3430942862300244,6,0,6,2,2,0.078787284144427,0.09340659340659341,0.11663774821669559,0.0,
206,425.1331584453583,0.07240537240537241,2965,40950,0.6003216830297297,-0.9492236375808716,-0.5769014358520508,2.9817259311676025,19,0.32751496495873034,6,0,0,2,2,0.078787284144427,0.09340659340659341,0.11663774821669559,0.0,
207,427.1564350128174,0.07238095238095238,2964,40950,0.6076850111235688,-0.9113889336585999,-0.5711570978164673,2.981840133666992,19,0.3340318708808786,6,0,0,2,2,0.078787284144427,0.09340659340659341,0.11654135338345864,0.0,
208,429.1840589046478,0.07238095238095238,2964,40950,0.6076850111235688,-0.855334460735321,-0.5605477690696716,2.983908176422119,19,0.34073938630526324,6,0,0,2,2,0.078787284144427,0.09340659340659341,0.11654135338345864,0.0,
209,431.2272455692291,0.07252747252747253,2970,40950,0.6021772626652121,-0.8159407377243042,-0.562409520149231,2.9748659133911133,19,0.33060136785097005,6,0,6,2,2,0.078787284144427,0.09340659340659341,0.11711972238288028,0.0,
210,433.2541825771332,0.07252747252747253,2970,40950,0.6021772626652121,-0.8242132067680359,-0.5910148620605469,2.945878028869629,19,0.3330137017929789,6,0,0,2,2,0.078787284144427,0.09340659340659341,0.11711972238288028,0.0,
211,435.2707908153534,0.07255189255189255,2971,40950,0.5797911317739978,-0.8102088570594788,-0.5917651057243347,2.9681506156921387,19,0.3373395230311281,6,0,1,2,2,0.078787284144427,0.09340659340659341,0.11721611721611722,0.0,
212,437.30308651924133,0.07255189255189255,2971,40950,0.5797911317739978,-0.7496057748794556,-0.5899836421012878,2.9386680126190186,19,0.34756529920178914,6,0,0,2,2,0.078787284144427,0.09340659340659341,0.11721611721611722,0.0,
213,439.32501435279846,0.07262515262515262,2974,40950,0.5974637382290313,-0.6263278126716614,-0.5240128040313721,2.966168165206909,20,0.3004085568093533,6,0,3,2,2,0.078787284144427,0.09340659340659341,0.11750530171582803,0.0,
214,441.3414537906647,0.07262515262515262,2974,40950,0.5974637382290313,-0.557999312877655,-0.45120298862457275,2.963831663131714,20,0.27154005419743266,6,0,0,2,2,0.078787284144427,0.09340659340659341,0.11750530171582803,0.0,
215,443.3596565723419,0.07277167277167278,2980,40950,0.6078244204456034,-0.592772364616394,-0.4274143874645233,2.9593122005462646,20,0.23126939578424358,6,0,6,2,2,0.078787284144427,0.09340659340659341,0.11808367071524967,0.0,
216,445.3847553730011,0.07277167277167278,2980,40950,0.6078244204456034,-0.6037110686302185,-0.4193028211593628,2.975118398666382,20,0.2182379906161778,6,0,0,2,2,0.078787284144427,0.09340659340659341,0.11808367071524967,0.0,
217,447.41091775894165,0.07277167277167278,2980,40950,0.6078244204456034,-0.6169037222862244,-0.42542195320129395,2.956897020339966,20,0.21589343956087623,6,0,0,2,2,0.078787284144427,0.09340659340659341,0.11808367071524967,0.0,
218,449.4515132904053,0.07306471306471307,2992,40950,0.6114509616738376,-0.6669999957084656,-0.4650159776210785,2.9452402591705322,20,0.23151264945144473,6,0,12,2,2,0.078787284144427,0.09340659340659341,0.11924040871409293,0.0,
219,451.4818148612976,0.07330891330891331,3002,40950,0.6093324490958258,-0.6798917651176453,-0.4882723093032837,2.991955280303955,21,0.25091578661868275,6,0,10,2,2,0.078787284144427,0.09340659340659341,0.1202043570464623,0.0,
220,453.50343680381775,0.07330891330891331,3002,40950,0.6093324490958258,-0.6770850419998169,-0.5266735553741455,2.9812941551208496,21,0.28910734975180674,6,0,0,2,2,0.078787284144427,0.09340659340659341,0.1202043570464623,0.0,
221,455.5413854122162,0.07330891330891331,3002,40950,0.6093324490958258,-0.7317497134208679,-0.5667486190795898,2.9774959087371826,21,0.3245906654491914,6,0,0,2,2,0.078787284144427,0.09340659340659341,0.1202043570464623,0.0,
222,457.568909406662,0.07333333333333333,3003,40950,0.5803616252740947,-0.7580080628395081,-0.566333532333374,2.958089828491211,20,0.32450864909545607,7,0,1,2,2,0.078787284144427,0.09340659340659341,0.12030075187969924,0.0,
223,459.6186411380768,0.07333333333333333,3003,40950,0.48110262885380844,-0.8525030016899109,-0.570632815361023,2.9910035133361816,20,0.34404836704229147,7,0,0,2,2,0.078787284144427,0.09340659340659341,0.12030075187969924,0.0,
224,461.6573441028595,0.07306471306471307,2992,40950,0.48110262885380844,-0.9389210939407349,-0.5594359040260315,2.9749372005462646,20,0.34473386230149666,7,0,0,2,2,0.078787284144427,0.09340659340659341,0.11924040871409293,0.0,
225,463.6857817173004,0.07306471306471307,2992,40950,0.48110262885380844,-0.9732871651649475,-0.5392761826515198,2.9897258281707764,20,0.3666413649506672,7,0,0,2,2,0.078787284144427,0.09340659340659341,0.11924040871409293,0.0,
226,465.7293918132782,0.07299145299145299,2989,40950,0.46090868588382583,-0.9564914107322693,-0.5232968926429749,2.99358868598938,20,0.3591357725983567,7,0,0,2,2,0.078787284144427,0.09340659340659341,0.1189512242143821,0.0,
227,467.757981300354,0.07299145299145299,2989,40950,0.46090868588382583,-0.9768052697181702,-0.5063586831092834,2.9932339191436768,20,0.3595727015628341,7,0,0,2,2,0.078787284144427,0.09340659340659341,0.1189512242143821,0.0,
228,469.77702951431274,0.07330891330891331,3002,40950,0.48956905857418764,-0.9993944764137268,-0.5147176384925842,2.9841208457946777,20,0.3812234395750318,7,0,13,2,2,0.078787284144427,0.09340659340659341,0.1202043570464623,0.0,
229,471.80400109291077,0.07330891330891331,3002,40950,0.48956905857418764,-0.9781376123428345,-0.5236229300498962,2.9743778705596924,20,0.3731383588093077,7,0,0,2,2,0.078787284144427,0.09340659340659341,0.1202043570464623,0.0,
230,476.8930575847626,0.08219877467665078,3381,41132,0.4626775478544837,-0.9481467008590698,-0.5505830645561218,2.158815383911133,22,0.3537440190941763,7,0,379,1,3,0.078787284144427,0.12830152303836515,0.1202043570464623,0.0,
231,478.9144911766052,0.08219877467665078,3381,41132,0.4626775478544837,-0.8643625378608704,-0.5769897103309631,2.066669464111328,22,0.3352521517777245,7,0,0,1,3,0.078787284144427,0.12830152303836515,0.1202043570464623,0.0,
232,480.9357330799103,0.08858982427264366,3660,41314,0.4671243343806062,-0.8112410306930542,-0.6026214361190796,1.9994193315505981,26,0.3269113526595121,7,0,279,1,3,0.078787284144427,0.15251989389920426,0.1202043570464623,0.0,
233,482.97422456741333,0.08858982427264366,3660,41314,0.4671243343806062,-0.7788193821907043,-0.6249215602874756,1.9764940738677979,26,0.32092009802972044,7,0,0,1,3,0.078787284144427,0.15251989389920426,0.1202043570464623,0.0,
234,484.99937987327576,0.08685456802611614,3778,43498,0.18295839249983845,-0.7747119665145874,-0.658531665802002,1.996931552886963,21,0.2944264951962806,7,0,118,1,3,0.078787284144427,0.13563579277864993,0.1202043570464623,0.0,
235,487.0248398780823,0.08685456802611614,3778,43498,0.18295839249983845,-0.7659760117530823,-0.6571083664894104,1.980433464050293,21,0.30058736583862494,7,0,0,1,3,0.078787284144427,0.13563579277864993,0.1202043570464623,0.0,
236,489.04654121398926,0.08779714009839533,3819,43498,0.15365387234959832,-0.7495013475418091,-0.6454930305480957,1.977921724319458,19,0.310855345884959,7,0,41,1,3,0.078787284144427,0.13885400313971744,0.1202043570464623,0.0,
237,491.08065032958984,0.08779714009839533,3819,43498,0.15365387234959832,-0.7533552050590515,-0.6266807913780212,1.9707602262496948,19,0.32350442530733203,7,0,0,1,3,0.078787284144427,0.13885400313971744,0.1202043570464623,0.0,
238,493.1337797641754,0.08933744080187594,3886,43498,0.15981601948327467,-0.6877700686454773,-0.5719736218452454,1.9596902132034302,19,0.3291065539390125,7,0,67,1,3,0.078787284144427,0.14411302982731555,0.1202043570464623,0.0,
239,495.1516156196594,0.08933744080187594,3886,43498,0.15981601948327467,-0.5934435725212097,-0.5114416480064392,1.9888334274291992,19,0.30228310740931513,7,0,0,1,3,0.078787284144427,0.14411302982731555,0.1202043570464623,0.0,
240,497.1880819797516,0.08933744080187594,3886,43498,0.16630693067203825,-0.5057330131530762,-0.47009173035621643,2.01326584815979,19,0.3207756173094403,7,0,0,1,3,0.078787284144427,0.14411302982731555,0.1202043570464623,0.0,
241,499.21561908721924,0.08933744080187594,3886,43498,0.16630693067203825,-0.543501615524292,-0.46842411160469055,2.0254266262054443,19,0.29405097407269276,7,0,0,1,3,0.078787284144427,0.14411302982731555,0.1202043570464623,0.0,
242,501.2378942966461,0.0894064094900915,3889,43498,0.17184070839217713,-0.5844712853431702,-0.49504026770591736,2.0316226482391357,20,0.29223823170995505,7,0,3,1,3,0.078787284144427,0.1443485086342229,0.1202043570464623,0.0,
243,503.2665719985962,0.0894064094900915,3889,43498,0.17184070839217713,-0.6011557579040527,-0.5035123825073242,2.026721715927124,20,0.2917168533891393,7,0,0,1,3,0.078787284144427,0.1443485086342229,0.1202043570464623,0.0,
244,505.28616166114807,0.08956733642926111,3896,43498,0.18030199361424276,-0.6387388706207275,-0.4547642171382904,2.003180980682373,20,0.23157906459152502,7,0,7,1,3,0.078787284144427,0.14489795918367346,0.1202043570464623,0.0,
