step,timestamp,coverage,known_cells,total_cells,cov_trace,pos_x,pos_y,altitude,frontier_count,nearest_frontier_dist,loop_closures,tracking_lost_events,new_cells,alt_idx,altitude_changes,cov_alt0,cov_alt1,cov_alt2,cov_alt3,note
11,22.913936853408813,0.020493943191311613,785,38304,0.049200349971232765,-0.731392502784729,-0.49374958872795105,1.0416419506072998,54,0.042261383926670865,0,0,2,0,0,0.08197577276524645,0.0,0.0,0.0,
12,24.951812982559204,0.020493943191311613,785,38304,0.049200349971232765,-0.7118083834648132,-0.4395820200443268,1.0313191413879395,54,0.018398023241746657,0,0,0,0,0,0.08197577276524645,0.0,0.0,0.0,
13,26.993130683898926,0.020859440267335005,799,38304,0.05623516638974875,-0.7249836325645447,-0.483149915933609,1.0603104829788208,54,0.029884554999821684,0,0,14,0,0,0.08343776106934002,0.0,0.0,0.0,
14,29.018973112106323,0.020885547201336674,800,38304,0.05868471903475974,-0.700132429599762,-0.4820544719696045,1.0953553915023804,55,0.024726266450235627,0,0,1,0,0,0.0835421888053467,0.0,0.0,0.0,
15,31.04686188697815,0.020885547201336674,800,38304,0.06675827772901319,-0.8093820214271545,-0.5629857778549194,1.060662031173706,55,0.142422816636299,0,0,0,0,0,0.0835421888053467,0.0,0.0,0.0,
16,33.066195011138916,0.021224937343358397,813,38304,0.07084282961211091,-0.7690606117248535,-0.5798990726470947,1.1211681365966797,53,0.10943061325209918,0,0,13,0,0,0.08489974937343359,0.0,0.0,0.0,
17,35.098551988601685,0.021224937343358397,813,38304,0.0764792402367295,-0.7533512115478516,-0.4838005006313324,1.1557643413543701,53,0.05172195496147799,0,0,0,0,0,0.08489974937343359,0.0,0.0,0.0,
18,37.124528884887695,0.021224937343358397,813,38304,0.17980891939565916,-0.7953396439552307,-0.5496990084648132,1.102213740348816,53,0.1258768578520337,0,0,0,0,0,0.08489974937343359,0.0,0.0,0.0,
19,39.1592001914978,0.021224937343358397,813,38304,0.17980891939565916,-0.77491295337677,-0.5671944618225098,1.1514935493469238,53,0.12335749949276704,0,0,0,0,0,0.08489974937343359,0.0,0.0,0.0,
20,41.18211269378662,0.021747076023391813,833,38304,0.1920069725055764,-0.7975414395332336,-0.6032785177230835,1.1779292821884155,52,0.10262267276178899,0,0,20,0,0,0.08698830409356725,0.0,0.0,0.0,
21,44.46646332740784,0.04751552795031056,1836,38640,0.19684721903611133,-0.8272356390953064,-0.6569936871528625,2.137401819229126,60,0.09752625667173172,0,0,1003,1,1,0.08698830409356725,0.10119047619047619,0.0,0.0,
22,46.490373611450195,0.04893320964749536,1899,38808,0.20176937729932293,-0.9080452919006348,-0.5799375772476196,2.1774351596832275,61,0.203014438552539,0,0,63,1,1,0.08698830409356725,0.10575396825396825,0.0,0.0,
23,48.5126097202301,0.05029890744176459,1952,38808,0.21374853417758752,-0.6907280683517456,-0.5333167910575867,2.1588425636291504,59,0.07702249315147779,0,0,53,1,1,0.08698830409356725,0.11101190476190476,0.0,0.0,
24,50.53608965873718,0.05035044320758607,1954,38808,0.22055272567219025,-0.7182929515838623,-0.4967997670173645,2.15096116065979,58,0.03973473763532306,0,0,2,1,1,0.08698830409356725,0.11121031746031745,0.0,0.0,
25,52.56672644615173,0.0503762110904968,1955,38808,0.23131333721718209,-0.880378782749176,-0.5951411128044128,2.108637571334839,58,0.17217789714031964,0,0,1,1,1,0.08698830409356725,0.1113095238095238,0.0,0.0,
26,54.59573578834534,0.050530818387961245,1961,38808,0.24436259607614408,-0.8255707621574402,-0.48009544610977173,2.136753797531128,57,0.11923980879166178,0,0,6,1,1,0.08698830409356725,0.11190476190476191,0.0,0.0,
27,56.619022369384766,0.050608122036693466,1964,38808,0.25832059907722676,-0.8496546149253845,-0.4744720458984375,2.145578145980835,57,0.14209818462867502,0,0,3,1,1,0.08698830409356725,0.11220238095238096,0.0,0.0,
28,58.63995146751404,0.05117501546072974,1986,38808,0.26969445878385023,-0.8649000525474548,-0.5064113736152649,2.1195826530456543,58,0.1637819782893844,0,0,22,1,1,0.08698830409356725,0.11438492063492063,0.0,0.0,
29,60.667102098464966,0.05215419501133787,2024,38808,0.3008411904627241,-0.8889755010604858,-0.5591374635696411,2.065397024154663,61,0.19912062707219774,1,0,38,1,1,0.08698830409356725,0.1181547619047619,0.0,0.0,
30,62.70885872840881,0.05315914244485673,2063,38808,0.2915844372123521,-0.7414307594299316,-0.5263968110084534,2.0922141075134277,59,0.07568386715328229,1,0,39,1,1,0.08698830409356725,0.12202380952380952,0.0,0.0,
31,64.73805832862854,0.05367450010307153,2083,38808,0.2862525986489658,-0.8443694710731506,-0.5464991927146912,2.0655064582824707,56,0.1621078563198857,1,0,20,1,1,0.08698830409356725,0.12400793650793651,0.0,0.0,
32,66.77515935897827,0.05367450010307153,2083,38808,0.2862525986489658,-0.8368462324142456,-0.5518769025802612,2.087221622467041,56,0.15870933987974203,1,0,0,1,1,0.08698830409356725,0.12400793650793651,0.0,0.0,
33,68.80986261367798,0.05375180375180375,2086,38808,0.3004800859764387,-0.8223077654838562,-0.5395557284355164,2.091860055923462,53,0.13995417174144192,1,0,3,1,1,0.08698830409356725,0.12430555555555556,0.0,0.0,
34,70.85098910331726,0.05375180375180375,2086,38808,0.30647025511550247,-0.7705762386322021,-0.4797724485397339,2.1178550720214844,53,0.06583141500846333,1,0,0,1,1,0.08698830409356725,0.12430555555555556,0.0,0.0,
35,72.88498520851135,0.05375180375180375,2086,38808,0.30647025511550247,-0.7462645173072815,-0.4279226064682007,2.150312900543213,53,0.04861654820947411,1,0,0,1,1,0.08698830409356725,0.12430555555555556,0.0,0.0,
36,74.9110860824585,0.05375180375180375,2086,38808,0.3154267522897581,-0.8357829451560974,-0.5187038779258728,2.1330981254577637,53,0.14102454619382035,1,0,0,1,1,0.08698830409356725,0.12430555555555556,0.0,0.0,
37,76.9356780052185,0.05364873222016079,2082,38808,0.3289314343101012,-0.9105648994445801,-0.5371529459953308,2.1727771759033203,57,0.2170483986830841,1,0,0,1,1,0.08698830409356725,0.12390873015873016,0.0,0.0,
38,78.96906542778015,0.05364873222016079,2082,38808,0.3128742709896743,-0.9183876514434814,-0.5757813453674316,2.112858533859253,57,0.2140383999641135,1,0,0,1,1,0.08698830409356725,0.12390873015873016,0.0,0.0,
39,81.01281785964966,0.05367450010307153,2083,38808,0.2991588209446981,-0.7625653147697449,-0.5742148160934448,2.103642225265503,57,0.11238258653501507,1,0,1,1,1,0.08698830409356725,0.12400793650793651,0.0,0.0,
40,83.05016374588013,0.05377757163471449,2087,38808,0.29531548002502817,-0.7287828922271729,-0.5275281071662903,2.08428955078125,56,0.07215316795495845,1,0,4,1,1,0.08698830409356725,0.1244047619047619,0.0,0.0,
41,85.07550382614136,0.05380333951762523,2088,38808,0.30168053750026746,-0.7100692987442017,-0.5490450263023376,2.108552932739258,55,0.09072822824533901,1,0,1,1,1,0.08698830409356725,0.12450396825396826,0.0,0.0,
42,88.35817003250122,0.08503764753764753,3343,39312,0.4553453044161384,-0.7145575881004333,-0.5949149131774902,3.069736957550049,55,0.09039009577525195,1,0,1255,2,2,0.08698830409356725,0.12450396825396826,0.12450396825396826,0.0,
43,90.37726712226868,0.08487187247780469,3365,39648,0.47607529172143126,-0.645584225654602,-0.6137658357620239,3.0861923694610596,54,0.11198031542024087,1,0,22,2,2,0.08698830409356725,0.12450396825396826,0.12259984639016897,0.0,
44,92.39992260932922,0.08504842615012106,3372,39648,0.4705589410458279,-0.6476160883903503,-0.561458170413971,3.0696678161621094,53,0.11961820442773877,1,0,7,2,2,0.08698830409356725,0.12450396825396826,0.12327188940092165,0.0,
45,94.42843294143677,0.08499798224374495,3370,39648,0.46728742777849086,-0.7514773607254028,-0.5357430577278137,3.045517683029175,54,0.08868375375177494,1,0,0,2,2,0.08698830409356725,0.12450396825396826,0.12307987711213518,0.0,
46,96.44676804542542,0.08504842615012106,3372,39648,0.45635060439611164,-0.7322202920913696,-0.5426081418991089,3.0109620094299316,54,0.08759463940434144,1,0,2,2,2,0.08698830409356725,0.12450396825396826,0.12327188940092165,0.0,
47,98.47701978683472,0.08509887005649718,3374,39648,0.46168368061947657,-0.8083387017250061,-0.5861383676528931,3.0795156955718994,54,0.12277058829836886,1,0,2,2,2,0.08698830409356725,0.12450396825396826,0.12346390168970814,0.0,
48,100.49883460998535,0.08522497982243744,3379,39648,0.4338479679847185,-0.9324783086776733,-0.6545154452323914,3.0309712886810303,54,0.2018470994462501,1,0,5,2,2,0.08698830409356725,0.12450396825396826,0.12394393241167435,0.0,
49,102.52001523971558,0.08522497982243744,3379,39648,0.41784734064964013,-0.8472402691841125,-0.6006432175636292,2.986907482147217,54,0.14075643395322113,2,0,0,2,2,0.08698830409356725,0.12450396825396826,0.12394393241167435,0.0,
50,104.54338788986206,0.08522497982243744,3379,39648,0.41784734064964013,-0.8631605505943298,-0.5629608631134033,3.015110731124878,54,0.17704393529601248,2,0,0,2,2,0.08698830409356725,0.12450396825396826,0.12394393241167435,0.0,
51,106.58495903015137,0.0852502017756255,3380,39648,0.39102890947990665,-0.8404062390327454,-0.5741140246391296,2.999877452850342,54,0.15294899689740668,2,0,1,2,2,0.08698830409356725,0.12450396825396826,0.12403993855606758,0.0,
52,108.61313343048096,0.08535108958837773,3384,39648,0.36987432763154116,-0.8814943432807922,-0.5202102661132812,2.9547154903411865,53,0.18388417919696387,2,0,4,2,2,0.08698830409356725,0.12450396825396826,0.12442396313364056,0.0,
53,110.63489603996277,0.08535108958837773,3384,39648,0.36122980428372875,-0.8151929378509521,-0.4903145432472229,2.968475580215454,53,0.11154242031441916,2,0,0,2,2,0.08698830409356725,0.12450396825396826,0.12442396313364056,0.0,
54,112.65796136856079,0.0852502017756255,3380,39648,0.3664869070052343,-0.7790965437889099,-0.4363885223865509,2.9929423332214355,52,0.0740875401222819,2,0,0,2,2,0.08698830409356725,0.12450396825396826,0.12403993855606758,0.0,
55,114.69096612930298,0.08530064568200162,3382,39648,0.3772203193472722,-0.7899619936943054,-0.5148588418960571,3.0207157135009766,52,0.09922335274623009,2,0,2,2,2,0.08698830409356725,0.12450396825396826,0.12423195084485407,0.0,
56,116.71992349624634,0.08530064568200162,3382,39648,0.3610313310903978,-0.8539229035377502,-0.4869583547115326,3.002584218978882,52,0.14837665039148076,2,0,0,2,2,0.08698830409356725,0.12450396825396826,0.12423195084485407,0.0,
57,118.74669146537781,0.08530064568200162,3382,39648,0.3672405798660341,-0.8778613805770874,-0.5507211089134216,2.981663227081299,52,0.19306777294971603,2,0,0,2,2,0.08698830409356725,0.12450396825396826,0.12423195084485407,0.0,
58,120.770254611969,0.08530064568200162,3382,39648,0.3625961369283948,-0.8098137378692627,-0.649668276309967,2.9751064777374268,52,0.08356160231970614,2,0,0,2,2,0.08698830409356725,0.12450396825396826,0.12423195084485407,0.0,
59,122.79511761665344,0.08530064568200162,3382,39648,0.3625961369283948,-0.8095992803573608,-0.639691948890686,2.9383881092071533,52,0.0878693221515463,2,0,0,2,2,0.08698830409356725,0.12450396825396826,0.12423195084485407,0.0,
60,124.81649422645569,0.08532586763518966,3383,39648,0.3867389135458766,-0.824597179889679,-0.6388158798217773,2.9968361854553223,52,0.10154229216908615,2,0,1,2,2,0.08698830409356725,0.12450396825396826,0.12432795698924731,0.0,
61,126.83943462371826,0.08532586763518966,3383,39648,0.3888315335423873,-0.7152568697929382,-0.5670140385627747,3.0027034282684326,52,0.10890102461394947,2,0,0,2,2,0.08698830409356725,0.12450396825396826,0.12432795698924731,0.0,
62,128.86111855506897,0.08530064568200162,3382,39648,0.37792394201343354,-0.6405313014984131,-0.44584986567497253,3.0032293796539307,51,0.06996631478636316,2,0,0,2,2,0.08698830409356725,0.12450396825396826,0.12423195084485407,0.0,
63,132.9421260356903,0.11556510571033393,4679,40488,0.6171949039106451,-0.7900193333625793,-0.46631190180778503,4.006901264190674,52,0.08207443163739261,2,0,1297,3,3,0.08698830409356725,0.12450396825396826,0.12423195084485407,0.1245199692780338,
64,134.96811485290527,0.11594742063492064,4675,40320,0.6486356884522342,-0.8089770078659058,-0.5655960440635681,3.976632595062256,52,0.13994282933270843,2,0,0,3,3,0.08698830409356725,0.12450396825396826,0.12423195084485407,0.12617096018735363,
65,136.98636150360107,0.11594742063492064,4675,40320,0.672954578196424,-0.8669928312301636,-0.599445104598999,4.054924011230469,52,0.15780374232342811,2,0,0,3,3,0.08698830409356725,0.12450396825396826,0.12423195084485407,0.12617096018735363,
66,139.00932335853577,0.11556510571033393,4679,40488,0.6669221084898707,-0.8075416088104248,-0.6211847066879272,4.027384281158447,52,0.09789269249646283,2,0,4,3,3,0.08698830409356725,0.12450396825396826,0.12423195084485407,0.1245199692780338,
67,141.03204083442688,0.11558980438648489,4680,40488,0.6596392043822534,-0.8019492626190186,-0.5727899670600891,4.022943019866943,52,0.13010739947117764,2,0,1,3,3,0.08698830409356725,0.12450396825396826,0.12423195084485407,0.12461597542242704,
68,143.05843997001648,0.11556510571033393,4679,40488,0.6611784086528409,-0.8485984206199646,-0.5199990272521973,4.023596286773682,52,0.15322164707612335,2,0,0,3,3,0.08698830409356725,0.12450396825396826,0.12423195084485407,0.1245199692780338,
69,145.0814130306244,0.11556510571033393,4679,40488,0.6794694530853571,-0.8532965183258057,-0.5023095011711121,4.03307580947876,52,0.15148645209444567,2,0,0,3,3,0.08698830409356725,0.12450396825396826,0.12423195084485407,0.1245199692780338,
70,147.11029601097107,0.11551570835803202,4677,40488,0.6723042530838613,-0.8239885568618774,-0.4385184049606323,4.037505149841309,53,0.11734007253564599,2,0,0,3,3,0.08698830409356725,0.12450396825396826,0.12423195084485407,0.12432795698924731,
71,149.13723921775818,0.11551570835803202,4677,40488,0.6799265500188918,-0.735722005367279,-0.520147442817688,4.072775363922119,53,0.06760999060217637,2,0,0,3,3,0.08698830409356725,0.12450396825396826,0.12423195084485407,0.12432795698924731,
72,151.15835690498352,0.11551570835803202,4677,40488,0.6839651973600813,-0.7684997320175171,-0.5785866975784302,4.070314407348633,53,0.11049211376960284,2,0,0,3,3,0.08698830409356725,0.12450396825396826,0.12423195084485407,0.12432795698924731,
73,153.18488597869873,0.11551570835803202,4677,40488,0.7053355754950212,-0.7816570997238159,-0.5487931370735168,4.057583332061768,53,0.11644446160073264,2,0,0,3,3,0.08698830409356725,0.12450396825396826,0.12423195084485407,0.12432795698924731,
74,155.21153855323792,0.11551570835803202,4677,40488,0.7381171488739492,-0.7727445960044861,-0.49853989481925964,4.053783416748047,53,0.07592985295636777,2,0,0,3,3,0.08698830409356725,0.12450396825396826,0.12423195084485407,0.12432795698924731,
75,157.23335933685303,0.11551570835803202,4677,40488,0.6686948617741868,-0.7017797231674194,-0.5054424405097961,3.9871625900268555,53,0.047562846318184034,2,0,0,3,3,0.08698830409356725,0.12450396825396826,0.12423195084485407,0.12432795698924731,
76,159.25483202934265,0.11551570835803202,4677,40488,0.7217613499664783,-0.8278637528419495,-0.5427322387695312,4.0362420082092285,53,0.14632371850050202,2,0,0,3,3,0.08698830409356725,0.12450396825396826,0.12423195084485407,0.12432795698924731,
77,161.27779984474182,0.11551570835803202,4677,40488,0.7688944425674329,-0.7479696273803711,-0.5387578010559082,4.090121746063232,53,0.08966109513088584,2,0,0,3,3,0.08698830409356725,0.12450396825396826,0.12423195084485407,0.12432795698924731,
78,163.30623531341553,0.11551570835803202,4677,40488,0.7128620929929889,-0.7927349209785461,-0.5613395571708679,4.045041084289551,53,0.13316856288997195,3,0,0,3,3,0.08698830409356725,0.12450396825396826,0.12423195084485407,0.12432795698924731,
79,165.3275969028473,0.11551570835803202,4677,40488,0.7134188967002908,-0.7449912428855896,-0.6326723098754883,4.016623020172119,53,0.05198496609089506,3,0,0,3,3,0.08698830409356725,0.12450396825396826,0.12423195084485407,0.12432795698924731,
80,167.34862327575684,0.11551570835803202,4677,40488,0.7290949351591823,-0.8895723223686218,-0.5026195645332336,4.036960601806641,53,0.18657099673732758,3,0,0,3,3,0.08698830409356725,0.12450396825396826,0.12423195084485407,0.12432795698924731,
81,169.37114834785461,0.11551570835803202,4677,40488,0.732715542912265,-0.7488480806350708,-0.5357578992843628,3.9875996112823486,53,0.08532152544954065,3,0,0,3,3,0.08698830409356725,0.12450396825396826,0.12423195084485407,0.12432795698924731,
82,171.3892023563385,0.11551570835803202,4677,40488,0.7462719669285487,-0.6891141533851624,-0.5602678060531616,4.078586578369141,53,0.1037305682492391,3,0,0,3,3,0.08698830409356725,0.12450396825396826,0.12423195084485407,0.12432795698924731,
83,173.41894388198853,0.11551570835803202,4677,40488,0.7550149218426444,-0.6709051132202148,-0.611504852771759,4.0469560623168945,53,0.0951664153556082,3,0,0,3,3,0.08698830409356725,0.12450396825396826,0.12423195084485407,0.12432795698924731,
84,175.4403941631317,0.11551570835803202,4677,40488,0.739185540929879,-0.62574303150177,-0.6920239329338074,4.09030818939209,53,0.10794101946166716,3,0,0,3,3,0.08698830409356725,0.12450396825396826,0.12423195084485407,0.12432795698924731,
85,177.46544861793518,0.11551570835803202,4677,40488,0.749752801815421,-0.7184202075004578,-0.6164259314537048,4.0411458015441895,53,0.06854930489256252,3,0,0,3,3,0.08698830409356725,0.12450396825396826,0.12423195084485407,0.12432795698924731,
86,179.4832363128662,0.11549100968188106,4676,40488,0.7665549907051926,-0.6964012384414673,-0.5603861212730408,4.09583044052124,52,0.10274803792310747,3,0,0,3,3,0.08698830409356725,0.12450396825396826,0.12423195084485407,0.12423195084485407,
87,181.50552797317505,0.11549100968188106,4676,40488,0.7814289669967398,-0.6977635622024536,-0.6422427892684937,4.1106438636779785,52,0.05434758880936614,3,0,0,3,3,0.08698830409356725,0.12450396825396826,0.12423195084485407,0.12423195084485407,
88,183.52525234222412,0.11549100968188106,4676,40488,0.7834079131226368,-0.7674239277839661,-0.5233084559440613,4.116506099700928,52,0.08932111786861734,3,0,0,3,3,0.08698830409356725,0.12450396825396826,0.12423195084485407,0.12423195084485407,
89,185.54841876029968,0.11549100968188106,4676,40488,0.8119719533955081,-0.8149531483650208,-0.5908743739128113,4.081173896789551,52,0.12130838168646248,3,0,0,3,3,0.08698830409356725,0.12450396825396826,0.12423195084485407,0.12423195084485407,
90,187.56959056854248,0.11549100968188106,4676,40488,0.8399429412797194,-0.7580041289329529,-0.5333645939826965,4.176070690155029,52,0.08998251461648414,3,0,0,3,3,0.08698830409356725,0.12450396825396826,0.12423195084485407,0.12423195084485407,
91,189.6188805103302,0.11549100968188106,4676,40488,0.7687277256035988,-0.7328919768333435,-0.5507146716117859,4.122384071350098,52,0.09558990215281041,3,0,0,3,3,0.08698830409356725,0.12450396825396826,0.12423195084485407,0.12423195084485407,
92,191.63889718055725,0.11549100968188106,4676,40488,0.7888089684593221,-0.7390521764755249,-0.5410134792327881,4.073535442352295,52,0.08820226990018488,3,0,0,3,3,0.08698830409356725,0.12450396825396826,0.12423195084485407,0.12423195084485407,
93,193.6617784500122,0.11549100968188106,4676,40488,0.8085660450461858,-0.7313194870948792,-0.5401503443717957,4.055735111236572,52,0.08498457299382507,3,0,0,3,3,0.08698830409356725,0.12450396825396826,0.12423195084485407,0.12423195084485407,
94,195.6924467086792,0.11549100968188106,4676,40488,0.7995148181054065,-0.8047395348548889,-0.5390258431434631,4.1273193359375,52,0.12490382369891785,3,0,0,3,3,0.08698830409356725,0.12450396825396826,0.12423195084485407,0.12423195084485407,
95,197.7207317352295,0.11549100968188106,4676,40488,0.7549129237179277,-0.8434724807739258,-0.49521902203559875,4.079353332519531,52,0.14008235231850308,3,0,0,3,3,0.08698830409356725,0.12450396825396826,0.12423195084485407,0.12423195084485407,
96,199.7411732673645,0.11549100968188106,4676,40488,0.7245932515120872,-0.884541928768158,-0.5309330224990845,4.036463260650635,52,0.1905782882856051,3,0,0,3,3,0.08698830409356725,0.12450396825396826,0.12423195084485407,0.12423195084485407,
97,201.77067756652832,0.11549100968188106,4676,40488,0.7086670618925611,-0.7764452695846558,-0.5745547413825989,4.019867897033691,52,0.11701021372245729,3,0,0,3,3,0.08698830409356725,0.12450396825396826,0.12423195084485407,0.12423195084485407,
98,203.79987716674805,0.11551570835803202,4677,40488,0.6907346707015931,-0.7968018054962158,-0.6427921056747437,4.010354518890381,53,0.07531134371886151,4,0,1,3,3,0.08698830409356725,0.12450396825396826,0.12423195084485407,0.12432795698924731,
99,205.82372212409973,0.11551570835803202,4677,40488,0.7220568889481698,-0.7715731263160706,-0.6876449584960938,4.098161220550537,53,0.03848180693683159,4,0,0,3,3,0.08698830409356725,0.12450396825396826,0.12423195084485407,0.12432795698924731,
100,207.85595035552979,0.11549100968188106,4676,40488,0.6589147714332869,-0.7405393719673157,-0.6869235038757324,4.002207279205322,52,0.008050604554744822,4,0,0,3,3,0.08698830409356725,0.12450396825396826,0.12423195084485407,0.12423195084485407,
