step,timestamp,reward,coverage,cov_trace,altitude,alt_idx,loop_closures,altitude_changes,frontier_count,new_cells,map_seed,difficulty,cov_alt0,cov_alt1,cov_alt2,cov_alt3
1.0,2.0,102.36279462340353,0.04696745660371102,0.18602688298225406,1.0,0.0,0.0,0.0,20.0,102.64,224.5,hard,0.12147996313038628,0.07181124465474531,0.0,0.0
2.0,4.0,67.2220026974392,0.05433294571816341,0.2625843740940094,1.0,0.0,0.0,0.0,20.0,67.84,224.5,hard,0.1399606365072732,0.0836059276498714,0.0,0.0
3.0,6.0,55.31364668069839,0.06052634779873222,0.3337306887626648,1.0,0.0,0.0,0.0,20.0,55.9,224.5,hard,0.15480089610685904,0.09419533654283177,0.0,0.0
4.0,8.0,56.523254686937335,0.06669048209711143,0.3991178912639618,1.0,0.0,0.0,0.0,20.0,56.56,224.5,hard,0.16892161715282086,0.10535055298414733,0.0,0.0
5.0,10.0,53.67182929136276,0.07259452909343925,0.46218432893753053,1.0,0.0,0.0,0.0,20.0,53.88,224.5,hard,0.18216703248422333,0.11630517481290668,0.0,0.0
6.0,12.0,51.90763905791284,0.07849600612831323,0.5200905309200287,1.0,0.0,0.0,0.0,20.0,52.36,224.5,hard,0.1953589992662625,0.12728915614160174,0.0,0.0
7.0,14.0,40.39473901314735,0.0830385290970171,0.5789376714229584,1.0,0.0,0.0,0.0,20.0,40.88,224.5,hard,0.20616154990197363,0.1351304049232944,0.0,0.0
8.0,16.0,42.97908160152435,0.08786475442856516,0.6321552782058716,1.0,0.0,0.0,0.0,20.0,43.42,224.5,hard,0.2182193046457033,0.14290565427802238,0.0,0.0
9.0,18.0,47.60043101474762,0.09326055585644927,0.6840179361343384,1.0,0.0,0.0,0.0,20.0,48.64,224.5,hard,0.23042347540228866,0.15282897673271165,0.0,0.0
10.0,20.0,40.31913705121994,0.09781865260304952,0.7316578263282777,1.0,0.0,0.0,0.0,20.0,40.82,224.5,hard,0.24189071078510252,0.16010453065355443,0.0,0.0
11.0,22.0,43.440588035602566,0.10261905316127139,0.7760233401298524,1.0,0.0,0.0,0.0,20.0,43.22,224.5,hard,0.2531250003293426,0.16857647106099807,0.0,0.0
12.0,24.0,41.16984082875252,0.10668807908464654,0.8189325959682465,1.0,0.0,0.0,0.0,20.0,37.54,224.5,hard,0.26317341689914747,0.17524717448212787,0.0,0.0
13.0,26.0,30.44497268170357,0.1097455337125991,0.8563225999355317,1.0,0.0,0.0,0.0,20.0,28.28,224.5,hard,0.2699162621166652,0.18102971081727146,0.0,0.0
14.0,28.0,33.21599800946235,0.11337172319356804,0.8973017274379731,1.0,0.0,0.0,0.0,20.0,32.88,224.5,hard,0.2786805976519251,0.1871614030933924,0.0,0.0
15.0,30.0,28.623367404613496,0.11646469461109188,0.936900664997101,1.0,0.0,0.0,0.0,20.0,28.46,224.5,hard,0.2862556453591807,0.19229752850688087,0.0,0.0
16.0,32.0,43.053706016311644,0.12096561929844159,0.9798598300933838,1.0,0.0,0.0,0.0,20.0,40.2,224.5,hard,0.2965461881516567,0.20046496700566827,0.0,0.0
17.0,34.0,43.983310693311694,0.12549358895290696,1.020815617799759,1.0,0.0,0.0,0.0,20.0,40.16,224.5,hard,0.30732045235058064,0.20828374648090314,0.0,0.0
18.0,36.0,30.84189258128166,0.12884485782004987,1.0623023972034455,1.0,0.0,0.0,0.0,20.0,30.68,224.5,hard,0.31518167464317354,0.21417535878373986,0.0,0.0
19.0,38.0,32.40007228890419,0.13229658511580622,1.1015117625713349,1.0,0.0,0.0,0.0,20.0,32.8,224.5,hard,0.3228961131192054,0.2206120822603861,0.0,0.0
20.0,40.0,31.457528873114583,0.1358953323195638,1.1408796845436098,1.0,0.0,0.0,0.0,20.0,32.6,224.5,hard,0.3307754471683012,0.22747387836606436,0.0,0.0
21.0,42.0,30.8358533343792,0.13922539566817208,1.1786198332309723,1.0,0.0,0.0,0.0,20.0,30.48,224.5,hard,0.33813676889680044,0.23375594588227444,0.0,0.0
22.0,44.0,32.829164911565776,0.14211031170949245,1.2147990402698516,1.0,0.0,0.0,0.0,20.0,26.68,224.5,hard,0.3443571848477328,0.23934458546161821,0.0,0.0
23.0,46.0,46.34999420888425,0.14694933703261376,1.2632525559663774,1.08,0.08,0.0,0.08,20.0,42.96,224.5,hard,0.35186275327465744,0.24769762268404474,0.0037897528673817393,0.0
24.0,48.0,43.20977493757725,0.15171493068856554,1.3076978924512863,1.1,0.1,0.0,0.1,20.0,42.14,224.5,hard,0.35872438150605296,0.25697222829864047,0.006984547971954869,0.0
25.0,50.0,45.861079747422934,0.1563991835743052,1.3552147043526173,1.14,0.14,0.0,0.14,20.0,42.14,224.5,hard,0.36471883663563326,0.2657214028416544,0.011184973834737027,0.0
26.0,52.0,33.12763890459418,0.1600226859814315,1.395570220834017,1.14,0.14,0.0,0.14,20.0,33.02,224.5,hard,0.3714776578489184,0.27275354529505563,0.012181813586504428,0.0
27.0,54.0,30.771041971498725,0.16336513339487924,1.4279059109389782,1.14,0.14,0.0,0.14,20.0,29.72,224.5,hard,0.37730254759242593,0.2790097272332007,0.013718766726493857,0.0
28.0,56.0,37.58821056113601,0.16742150514279858,1.4642814762413503,1.14,0.14,0.0,0.14,20.0,37.38,224.5,hard,0.384703454219235,0.2868728772449269,0.014990723774150111,0.0
29.0,58.0,30.421681258641485,0.1704802970422966,1.500509870237112,1.14,0.14,0.0,0.14,20.0,27.78,224.5,hard,0.390386759089176,0.2925287409593203,0.01612968909047408,0.0
30.0,60.0,27.738752707959417,0.17365152383000418,1.5380728745400905,1.14,0.14,0.0,0.14,20.0,29.32,224.5,hard,0.39651984698816867,0.29799009649437,0.017481465312613916,0.0
31.0,62.0,29.249169804474118,0.17683302796635966,1.5771760134875774,1.14,0.14,0.0,0.14,20.0,28.82,224.5,hard,0.4019862544940384,0.30414593596076084,0.018814101348041373,0.0
32.0,64.0,36.03987351009012,0.18095302055149518,1.6202413763225079,1.14,0.14,0.0,0.14,20.0,37.3,224.5,hard,0.409351631326075,0.31227075921973363,0.02011610031275883,0.0
33.0,66.0,33.884945715817814,0.18433036865733982,1.6653623964488506,1.14,0.14,0.0,0.14,20.0,31.0,224.5,hard,0.41541919957993684,0.3190785928388852,0.021011465170228814,0.0
34.0,68.0,32.816274245096444,0.1880719973376286,1.7105781420409683,1.14,0.14,0.0,0.14,20.0,33.9,224.5,hard,0.4235954928928725,0.32591561056757884,0.021327937563776666,0.0
35.0,70.0,32.60493845879197,0.19167684696539358,1.7558794767081736,1.14,0.14,0.0,0.14,20.0,32.6,224.5,hard,0.4314483610324873,0.33250908489933295,0.02165460363724297,0.0
36.0,72.0,34.43598655673623,0.19554330993648394,1.8011052622020247,1.14,0.14,0.0,0.14,20.0,35.28,224.5,hard,0.43920074870387504,0.3401344475835931,0.022081822464977013,0.0
37.0,74.0,23.511782444254163,0.19817875443050947,1.8422401510894297,1.14,0.14,0.0,0.14,20.0,24.44,224.5,hard,0.4446352323753151,0.3451567682450522,0.022408441706835727,0.0
38.0,76.0,33.19498560974479,0.2015316758393671,1.8825802291691303,1.14,0.14,0.0,0.14,20.0,30.48,224.5,hard,0.45193544690299214,0.35135085688727374,0.022653449067203388,0.0
39.0,78.0,31.329596593402627,0.20472867522391408,1.9237824558079246,1.14,0.14,0.0,0.14,20.0,29.48,224.5,hard,0.4585902391068313,0.3573429651264772,0.02309244855673886,0.0
40.0,80.0,27.935983636173013,0.20771062735840387,1.9584341655552386,1.14,0.14,0.0,0.14,20.0,27.56,224.5,hard,0.46450454064192503,0.3634716032819126,0.023245587913553564,0.0
41.0,82.0,24.19959067997575,0.2104865825062998,1.9894171745955944,1.14,0.14,0.0,0.14,20.0,25.08,224.5,hard,0.47017231897568573,0.36874326426076676,0.023664168822180413,0.0
42.0,84.0,29.68701857316226,0.21387826696933585,2.025693530453742,1.14,0.14,0.0,0.14,20.0,30.6,224.5,hard,0.47723970490219336,0.37502514181375346,0.02420526121625903,0.0
43.0,86.0,30.384233421823684,0.2172088892043624,2.0639845632448792,1.14,0.14,0.0,0.14,20.0,30.04,224.5,hard,0.4849088046674458,0.380647278476645,0.024583004963068623,0.0
44.0,88.0,32.637208308953944,0.22080194362681646,2.0992600451961163,1.14,0.14,0.0,0.14,20.0,32.54,224.5,hard,0.49220253798153624,0.38776125422116225,0.024879074386243715,0.0
45.0,90.0,28.19233750252456,0.2239787109671317,2.1315746829643847,1.16,0.16,0.0,0.16,20.0,28.76,224.5,hard,0.4980421271337886,0.3929480840840448,0.025660351000360702,0.0011094890510948906
46.0,92.0,30.092066672446435,0.22681775448970054,2.1621060699120163,1.18,0.18,0.0,0.18,20.0,26.6,224.5,hard,0.5027352034836973,0.3975059835105141,0.02718175233314586,0.0018588807785888078
47.0,94.0,50.304715938087405,0.23210952253044753,2.203225901146233,1.24,0.24,0.0,0.24,20.0,46.78,224.5,hard,0.5095080821307463,0.4041568134676453,0.03260408953050161,0.004310054349089576
48.0,96.0,50.391201506064824,0.23757637433167603,2.246634433634579,1.32,0.32,0.0,0.32,20.0,48.6,224.5,hard,0.5145115766475338,0.4115813476995689,0.040531849519512636,0.005885580742451577
49.0,98.0,46.90314880756706,0.24273466908364047,2.285191802771389,1.32,0.32,0.0,0.32,20.0,47.0,224.5,hard,0.5207943003198584,0.42054837785574817,0.04534943673393171,0.006651079442732886
50.0,100.0,40.45940567268938,0.24731091277732417,2.3222617500022054,1.32,0.32,0.0,0.32,20.0,41.6,224.5,hard,0.5267930671876541,0.4287783262936465,0.0487312491521732,0.007546065337718781
51.0,102.0,36.405406875419764,0.2512151484555673,2.3597482452385132,1.32,0.32,0.0,0.32,20.0,36.4,224.5,hard,0.5316856693712841,0.43593841220000357,0.05161556019151539,0.008374698592883294
52.0,104.0,33.68507452575699,0.25486137135551584,2.399594326400012,1.32,0.32,0.0,0.32,20.0,33.56,224.5,hard,0.5361258318729594,0.4425047242288931,0.0547739091530265,0.008930244257124612
53.0,106.0,33.744862877454906,0.258690382056286,2.433370320367068,1.32,0.32,0.0,0.32,20.0,34.84,224.5,hard,0.5414088807077924,0.4491349537477384,0.057749332990502895,0.009535968558501088
54.0,108.0,32.12820040358558,0.26217965411781585,2.4676129513256253,1.32,0.32,0.0,0.32,20.0,32.16,224.5,hard,0.5466189835940274,0.45468266911053534,0.060762870885854,0.009901966967977759
55.0,110.0,35.35306108171717,0.26592200924355663,2.4988421114794908,1.32,0.32,0.0,0.32,20.0,33.38,224.5,hard,0.551633546855324,0.46130954886392317,0.06368890696569561,0.010477532652239094
56.0,112.0,35.81457133967653,0.26998632003619605,2.5287020822875204,1.32,0.32,0.0,0.32,20.0,36.28,224.5,hard,0.5568106291536005,0.46820429650757084,0.06666542612116917,0.011843631953121006
57.0,114.0,37.18613050981776,0.27412158992854635,2.5600765444628895,1.32,0.32,0.0,0.32,20.0,36.56,224.5,hard,0.5613678506225573,0.4765547761965702,0.06951151436649919,0.012768519291051819
58.0,116.0,29.974758164801752,0.2773034489908581,2.5920662883989514,1.32,0.32,0.0,0.32,20.0,29.3,224.5,hard,0.5647963541818205,0.4826457949119186,0.07237436074952902,0.01321446919352346
59.0,118.0,26.606009728703654,0.2805010939017351,2.62240635259077,1.32,0.32,0.0,0.32,20.0,28.36,224.5,hard,0.568430741880107,0.48858817224101025,0.0751472768568168,0.013772200838211629
60.0,120.0,23.958379111161385,0.28333323377001735,2.650845409082621,1.32,0.32,0.0,0.32,20.0,25.1,224.5,hard,0.5720414880060697,0.49382908775454837,0.07746029007476635,0.014068643525958664
61.0,122.0,23.035235860939178,0.2859730470266109,2.679479512595386,1.32,0.32,0.0,0.32,20.0,23.58,224.5,hard,0.575417702847297,0.49848405488698705,0.07968266977128248,0.014493544711729416
62.0,124.0,28.762239919023667,0.2890998010342576,2.710308764790744,1.32,0.32,0.0,0.32,20.0,27.74,224.5,hard,0.5798029148439174,0.5043643156452842,0.08204359514786991,0.014542951826353923
63.0,126.0,28.265189467680603,0.29221566452482145,2.742603534399718,1.32,0.32,0.0,0.32,20.0,27.86,224.5,hard,0.5839315205034551,0.5102812853319005,0.08444621834174398,0.014710936016077243
64.0,128.0,27.276971964354665,0.2952746583184655,2.773137214206904,1.32,0.32,0.0,0.32,20.0,27.46,224.5,hard,0.589293703119941,0.5154536625771456,0.08601718805655575,0.01505678581844878
65.0,130.0,32.63311804785744,0.2987420249202342,2.8038220875255764,1.32,0.32,0.0,0.32,20.0,31.94,224.5,hard,0.5952477872585681,0.5211526409304152,0.08846062913003427,0.01505678581844878
66.0,132.0,24.40329389554725,0.3012490626794705,2.8290406474240126,1.32,0.32,0.0,0.32,20.0,23.56,224.5,hard,0.6000689598296018,0.5249220399466892,0.09009107955491412,0.01505678581844878
67.0,134.0,24.704239204676004,0.303856329531592,2.8547992788203063,1.32,0.32,0.0,0.32,20.0,24.34,224.5,hard,0.6045520407960523,0.5291628230329107,0.09196520009540043,0.01505678581844878
68.0,136.0,25.601179259374,0.3066086100450151,2.873008284199983,1.32,0.32,0.0,0.32,20.0,24.82,224.5,hard,0.6088953799315439,0.5342480550385904,0.0937095992841242,0.01505678581844878
69.0,138.0,29.23836067624316,0.3098158204271197,2.890841224420816,1.32,0.32,0.0,0.32,20.0,28.62,224.5,hard,0.6128091579224509,0.5404181736141654,0.09634031275347024,0.015287016048679014
70.0,140.0,24.23780842371211,0.3123474848796903,2.906219741333276,1.32,0.32,0.0,0.32,20.0,23.4,224.5,hard,0.6156656078615727,0.5453608687721393,0.09842758143293594,0.015607336368999332
71.0,142.0,22.74637401831672,0.31506879385194464,2.919203459594399,1.32,0.32,0.0,0.32,20.0,24.0,224.5,hard,0.6190110784862648,0.5502841099557851,0.10047450063051301,0.016278007039670004
72.0,144.0,42.64126626430795,0.31953667001311925,2.941985419449955,1.36,0.36,0.0,0.36,20.0,40.08,224.5,hard,0.6219660793447864,0.5579415373903419,0.10690758646403938,0.01712165701375476
73.0,146.0,24.880748896029445,0.32188176713983085,2.9591771392680704,1.36,0.36,0.0,0.36,20.0,22.38,224.5,hard,0.6243945986108603,0.5617838449110056,0.10968582064343163,0.017508189791591886
