step,timestamp,reward,coverage,cov_trace,altitude,alt_idx,loop_closures,altitude_changes,frontier_count,new_cells,map_seed,difficulty,cov_alt0,cov_alt1,cov_alt2,cov_alt3
1,2.0,104.76122642374038,0.04617957293542578,0.1938678812980652,1.0,0,0,0,20,105,221,hard,0.11840688912809473,0.07084607543323139,0.0,0.0
2,4.0,74.89135393857956,0.05492667867249807,0.27233339548110963,1.0,0,0,0,20,76,221,hard,0.1458557588805167,0.07951070336391437,0.0,0.0
3,6.0,48.95987091255188,0.06032930280421919,0.362359037399292,1.0,0,0,0,20,53,221,hard,0.16846071044133476,0.07951070336391437,0.0,0.0
4,8.0,162.4643879556656,0.07923848726524312,0.4523693799972534,1.0,0,0,0,20,162,221,hard,0.19806243272335844,0.12640163098878696,0.0,0.0
5,10.0,83.76556087827682,0.08772832518651917,0.5423785996437073,1.0,0,0,0,20,85,221,hard,0.21797631862217437,0.14118246687054026,0.0,0.0
6,12.0,75.46652932882309,0.09518909184461023,0.6325451970100403,1.0,0,0,0,20,75,221,hard,0.24434876210979548,0.145769622833843,0.0,0.0
7,14.0,46.7794366941452,0.09930537689735014,0.7226833772659302,1.0,0,0,0,20,43,221,hard,0.26157158234660927,0.145769622833843,0.0,0.0
8,16.0,61.70524755716323,0.10599434010805248,0.8126861453056335,1.0,0,0,0,20,66,221,hard,0.2852529601722282,0.14984709480122324,0.0,0.0
9,18.0,158.3847228932381,0.12413172112168767,0.9028940558433532,1.0,0,0,0,20,159,221,hard,0.3013993541442411,0.20642201834862386,0.0,0.0
10,20.0,69.2062160873413,0.13159248777977875,0.9842947006225585,1.0,0,0,0,20,71,221,hard,0.3170075349838536,0.22120285423037717,0.0,0.0
11,22.0,52.59375436305999,0.13725237972729612,1.0739527940750122,1.0,0,0,0,20,54,221,hard,0.32723358449946177,0.23394495412844038,0.0,0.0
12,24.0,45.56492918014526,0.14214046822742474,1.1753540992736817,1.0,0,0,0,20,46,221,hard,0.33315392895586654,0.24770642201834864,0.0,0.0
13,26.0,42.66293114948272,0.14702855672755338,1.2630920743942262,1.0,0,0,0,20,47,221,hard,0.3353067814854682,0.2650356778797146,0.0,0.0
14,28.0,62.7955643787384,0.15397478775405196,1.3487867641448976,1.0,0,0,0,20,61,221,hard,0.34068891280947255,0.2874617737003058,0.0,0.0
15,30.0,44.602891644001005,0.1577051710830975,1.4366869521141055,1.0,0,0,0,20,40,221,hard,0.3455328310010764,0.2976554536187564,0.0,0.0
16,32.0,-1.487337390422821,0.1577051710830975,1.4366869521141055,1.0,0,0,0,20,0,221,hard,0.3455328310010764,0.2976554536187564,0.0,0.0
17,34.0,-1.487337390422821,0.1577051710830975,1.4366869521141055,1.0,0,0,0,20,0,221,hard,0.3455328310010764,0.2976554536187564,0.0,0.0
18,36.0,-1.487337390422821,0.1577051710830975,1.4366869521141055,1.0,0,0,0,20,0,221,hard,0.3455328310010764,0.2976554536187564,0.0,0.0
19,38.0,-1.487337390422821,0.1577051710830975,1.4366869521141055,1.0,0,0,0,20,0,221,hard,0.3455328310010764,0.2976554536187564,0.0,0.0
20,40.0,-1.487337390422821,0.1577051710830975,1.4366869521141055,1.0,0,0,0,20,0,221,hard,0.3455328310010764,0.2976554536187564,0.0,0.0
21,42.0,273.4645675263405,0.1881914072549524,1.6771623682975771,2.0,1,0,1,20,252,221,hard,0.36006458557588805,0.34505606523955146,0.059001512859304085,0.0
22,44.0,134.4542980117798,0.20388474401852327,1.7643299484252932,2.0,1,0,1,20,133,221,hard,0.3767491926803014,0.38022426095820594,0.07009581442259204,0.0
23,46.0,-1.5528659896850585,0.20388474401852327,1.7643299484252932,2.0,1,0,1,20,0,221,hard,0.3767491926803014,0.38022426095820594,0.07009581442259204,0.0
24,48.0,-1.5528659896850585,0.20388474401852327,1.7643299484252932,2.0,1,0,1,20,0,221,hard,0.3767491926803014,0.38022426095820594,0.07009581442259204,0.0
25,50.0,-1.5528659896850585,0.20388474401852327,1.7643299484252932,2.0,1,0,1,20,0,221,hard,0.3767491926803014,0.38022426095820594,0.07009581442259204,0.0
26,52.0,-1.5528659896850585,0.20388474401852327,1.7643299484252932,2.0,1,0,1,20,0,221,hard,0.3767491926803014,0.38022426095820594,0.07009581442259204,0.0
27,54.0,-1.5528659896850585,0.20388474401852327,1.7643299484252932,2.0,1,0,1,20,0,221,hard,0.3767491926803014,0.38022426095820594,0.07009581442259204,0.0
28,56.0,-1.5528659896850585,0.20388474401852327,1.7643299484252932,2.0,1,0,1,20,0,221,hard,0.3767491926803014,0.38022426095820594,0.07009581442259204,0.0
29,58.0,-1.5528659896850585,0.20388474401852327,1.7643299484252932,2.0,1,0,1,20,0,221,hard,0.3767491926803014,0.38022426095820594,0.07009581442259204,0.0
30,60.0,-1.5528659896850585,0.20388474401852327,1.7643299484252932,2.0,1,0,1,20,0,221,hard,0.3767491926803014,0.38022426095820594,0.07009581442259204,0.0
31,62.0,-1.5528659896850585,0.20388474401852327,1.7643299484252932,2.0,1,0,1,20,0,221,hard,0.3767491926803014,0.38022426095820594,0.07009581442259204,0.0
32,64.0,-1.5528659896850585,0.20388474401852327,1.7643299484252932,2.0,1,0,1,20,0,221,hard,0.3767491926803014,0.38022426095820594,0.07009581442259204,0.0
33,66.0,-1.5528659896850585,0.20388474401852327,1.7643299484252932,2.0,1,0,1,20,0,221,hard,0.3767491926803014,0.38022426095820594,0.07009581442259204,0.0
34,68.0,-1.5528659896850585,0.20388474401852327,1.7643299484252932,2.0,1,0,1,20,0,221,hard,0.3767491926803014,0.38022426095820594,0.07009581442259204,0.0
35,70.0,-1.5528659896850585,0.20388474401852327,1.7643299484252932,2.0,1,0,1,20,0,221,hard,0.3767491926803014,0.38022426095820594,0.07009581442259204,0.0
36,72.0,-1.5528659896850585,0.20388474401852327,1.7643299484252932,2.0,1,0,1,20,0,221,hard,0.3767491926803014,0.38022426095820594,0.07009581442259204,0.0
37,74.0,-1.5528659896850585,0.20388474401852327,1.7643299484252932,2.0,1,0,1,20,0,221,hard,0.3767491926803014,0.38022426095820594,0.07009581442259204,0.0
38,76.0,-1.5528659896850585,0.20388474401852327,1.7643299484252932,2.0,1,0,1,20,0,221,hard,0.3767491926803014,0.38022426095820594,0.07009581442259204,0.0
39,78.0,-1.5528659896850585,0.20388474401852327,1.7643299484252932,2.0,1,0,1,20,0,221,hard,0.3767491926803014,0.38022426095820594,0.07009581442259204,0.0
40,80.0,-1.5528659896850585,0.20388474401852327,1.7643299484252932,2.0,1,0,1,20,0,221,hard,0.3767491926803014,0.38022426095820594,0.07009581442259204,0.0
41,82.0,-1.5528659896850585,0.20388474401852327,1.7643299484252932,2.0,1,0,1,20,0,221,hard,0.3767491926803014,0.38022426095820594,0.07009581442259204,0.0
42,84.0,213.41713401031495,0.22716748134808334,1.9143299484252931,3.0,2,0,2,20,193,221,hard,0.3767491926803014,0.38022426095820594,0.1200201714573878,0.041603247082699135
43,86.0,-1.5828659896850585,0.22716748134808334,1.9143299484252931,3.0,2,0,2,20,0,221,hard,0.3767491926803014,0.38022426095820594,0.1200201714573878,0.041603247082699135
44,88.0,-1.5828659896850585,0.22716748134808334,1.9143299484252931,3.0,2,0,2,20,0,221,hard,0.3767491926803014,0.38022426095820594,0.1200201714573878,0.041603247082699135
45,90.0,-1.5828659896850585,0.22716748134808334,1.9143299484252931,3.0,2,0,2,20,0,221,hard,0.3767491926803014,0.38022426095820594,0.1200201714573878,0.041603247082699135
46,92.0,-1.5828659896850585,0.22716748134808334,1.9143299484252931,3.0,2,0,2,20,0,221,hard,0.3767491926803014,0.38022426095820594,0.1200201714573878,0.041603247082699135
47,94.0,-1.5828659896850585,0.22716748134808334,1.9143299484252931,3.0,2,0,2,20,0,221,hard,0.3767491926803014,0.38022426095820594,0.1200201714573878,0.041603247082699135
48,96.0,-1.5828659896850585,0.22716748134808334,1.9143299484252931,3.0,2,0,2,20,0,221,hard,0.3767491926803014,0.38022426095820594,0.1200201714573878,0.041603247082699135
49,98.0,-1.5828659896850585,0.22716748134808334,1.9143299484252931,3.0,2,0,2,20,0,221,hard,0.3767491926803014,0.38022426095820594,0.1200201714573878,0.041603247082699135
50,100.0,-1.5828659896850585,0.22716748134808334,1.9143299484252931,3.0,2,0,2,20,0,221,hard,0.3767491926803014,0.38022426095820594,0.1200201714573878,0.041603247082699135
51,102.0,-1.5828659896850585,0.22716748134808334,1.9143299484252931,3.0,2,0,2,20,0,221,hard,0.3767491926803014,0.38022426095820594,0.1200201714573878,0.041603247082699135
52,104.0,-1.5828659896850585,0.22716748134808334,1.9143299484252931,3.0,2,0,2,20,0,221,hard,0.3767491926803014,0.38022426095820594,0.1200201714573878,0.041603247082699135
