step,timestamp,reward,coverage,cov_trace,altitude,alt_idx,loop_closures,altitude_changes,frontier_count,new_cells,map_seed,difficulty,cov_alt0,cov_alt1,cov_alt2,cov_alt3
1,2.0,113.7635498046875,0.046538461538461535,0.18225357294082642,1.0,0,0,0,20,114,204,hard,0.11396468699839486,0.07743933918430562,0.0,0.0
2,4.0,87.81014251708984,0.05705128205128205,0.2890018653869629,1.0,0,0,0,20,91,204,hard,0.13001605136436598,0.10428497676819824,0.0,0.0
3,6.0,98.01998901367188,0.06807692307692308,0.3794140315055847,1.0,0,0,0,20,100,204,hard,0.15623327982878546,0.1233866804336603,0.0,0.0
4,8.0,-1.2758828401565552,0.06807692307692308,0.3794140315055847,1.0,0,0,0,20,0,204,hard,0.15623327982878546,0.1233866804336603,0.0,0.0
5,10.0,89.32364654541016,0.07717948717948718,0.47841843605041506,1.0,0,0,0,20,91,204,hard,0.1776350989834136,0.13939081053175012,0.0,0.0
6,12.0,113.64021301269531,0.08961538461538461,0.5950741577148437,1.0,0,0,0,20,112,204,hard,0.2086677367576244,0.15952503871966958,0.0,0.0
7,14.0,96.65553283691406,0.10076923076923076,0.7223533725738525,1.0,0,0,0,20,97,204,hard,0.2268592830390583,0.1868869385647909,0.0,0.0
8,16.0,-1.3444706201553345,0.10076923076923076,0.7223533725738525,1.0,0,0,0,20,0,204,hard,0.2268592830390583,0.1868869385647909,0.0,0.0
9,18.0,-1.3444706201553345,0.10076923076923076,0.7223533725738525,1.0,0,0,0,20,0,204,hard,0.2268592830390583,0.1868869385647909,0.0,0.0
10,20.0,51.63431930541992,0.10602564102564102,0.8283946919441222,1.0,0,0,0,20,52,204,hard,0.2397003745318352,0.1956633970056789,0.0,0.0
11,22.0,77.18032836914062,0.11384615384615385,0.955673906803131,1.0,0,0,0,20,75,204,hard,0.26056714820759763,0.20702116675271037,0.0,0.0
12,24.0,-1.3911347389221191,0.11384615384615385,0.955673906803131,1.0,0,0,0,20,0,204,hard,0.26056714820759763,0.20702116675271037,0.0,0.0
13,26.0,-1.3911347389221191,0.11384615384615385,0.955673906803131,1.0,0,0,0,20,0,204,hard,0.26056714820759763,0.20702116675271037,0.0,0.0
14,28.0,-1.3911347389221191,0.11384615384615385,0.955673906803131,1.0,0,0,0,20,0,204,hard,0.26056714820759763,0.20702116675271037,0.0,0.0
15,30.0,-1.3911347389221191,0.11384615384615385,0.955673906803131,1.0,0,0,0,20,0,204,hard,0.26056714820759763,0.20702116675271037,0.0,0.0
16,32.0,-1.3911347389221191,0.11384615384615385,0.955673906803131,1.0,0,0,0,20,0,204,hard,0.26056714820759763,0.20702116675271037,0.0,0.0
17,34.0,67.27287292480469,0.12102564102564102,1.0263703846931456,1.0,0,0,0,20,67,204,hard,0.2835741037988229,0.21373257614868352,0.0,0.0
18,36.0,52.18930435180664,0.12679487179487178,1.1312300372123716,1.0,0,0,0,20,54,204,hard,0.30658105939004815,0.21476510067114093,0.0,0.0
19,38.0,98.28532409667969,0.1385897435897436,1.1952587938308714,1.0,0,0,0,20,100,204,hard,0.3162118780096308,0.25296850800206505,0.0,0.0
20,40.0,-1.4390517473220825,0.1385897435897436,1.1952587938308714,1.0,0,0,0,20,0,204,hard,0.3162118780096308,0.25296850800206505,0.0,0.0
21,42.0,388.5054931640625,0.18243589743589744,1.47253800868988,2.0,1,0,1,20,367,204,hard,0.31995719636169073,0.3464119772844605,0.07849133537206932,0.0
